时间,力传感器_4_force,力传感器_5_force,掌心_x,掌心_y,掌心
0.0,99,64,3.441768131286395,5.0847008999470615,33.732142857142854
0.1,99,65,3.441768131286395,5.0847008999470615,33.732142857142854
0.2,99,64,3.435471100554236,5.077593032462391,33.830357142857146
0.3,99,64,3.435471100554236,5.077593032462391,33.830357142857146
0.4,99,64,3.435471100554236,5.077593032462391,33.830357142857146
0.5,99,64,3.435471100554236,5.077593032462391,33.830357142857146
0.6000000000000001,99,64,3.4295142555438227,5.073653643083421,33.82142857142857
0.7000000000000001,99,65,3.4295142555438227,5.073653643083421,33.82142857142857
0.8,99,65,3.4295142555438227,5.073653643083421,33.82142857142857
0.9,98,64,3.4183350895679663,5.057165437302424,33.892857142857146
1.0,99,64,3.4183350895679663,5.057165437302424,33.892857142857146
1.1,99,64,3.4183350895679663,5.057165437302424,33.892857142857146
1.2000000000000002,99,64,3.418463966333509,5.058127301420305,33.94642857142857
1.3,98,64,3.418463966333509,5.058127301420305,33.94642857142857
1.4,98,64,3.418463966333509,5.058127301420305,33.94642857142857
1.5,99,64,3.4092937778944603,5.047256497768443,34.00892857142857
1.6,98,64,3.4092937778944603,5.047256497768443,34.00892857142857
1.7000000000000002,99,64,3.4092937778944603,5.047256497768443,34.00892857142857
1.8,99,64,3.395226855494361,5.031733543141883,34.044642857142854
1.9,99,65,3.395226855494361,5.031733543141883,34.044642857142854
2.0,99,65,3.395226855494361,5.031733543141883,34.044642857142854
2.1,99,65,3.391884816753927,5.032198952879581,34.107142857142854
2.2,99,65,3.391884816753927,5.032198952879581,34.107142857142854
2.3000000000000003,98,65,3.391884816753927,5.032198952879581,34.107142857142854
2.4000000000000004,98,65,3.384374183433499,5.018813692187091,34.169642857142854
2.5,99,65,3.384374183433499,5.018813692187091,34.169642857142854
2.6,98,65,3.384374183433499,5.018813692187091,34.169642857142854
2.7,98,65,3.384374183433499,5.018813692187091,34.169642857142854
2.8000000000000003,99,65,3.3819843342036555,5.01331592689295,34.19642857142857
2.9000000000000004,98,65,3.3819843342036555,5.01331592689295,34.19642857142857
3.0,99,65,3.3819843342036555,5.01331592689295,34.19642857142857
3.1,99,65,3.3772549019607845,5.020130718954248,34.151785714285715
3.2,98,66,3.3772549019607845,5.020130718954248,34.151785714285715
3.3000000000000003,97,67,3.3772549019607845,5.020130718954248,34.151785714285715
3.4000000000000004,97,66,3.38959323824617,5.060750132065505,33.80357142857143
3.5,97,66,3.38959323824617,5.060750132065505,33.80357142857143
3.6,96,67,3.38959323824617,5.060750132065505,33.80357142857143
3.7,96,67,3.4338919925512106,5.106145251396648,33.5625
3.8,96,67,3.4338919925512106,5.106145251396648,33.5625
3.9,96,67,3.4338919925512106,5.106145251396648,33.5625
4.0,96,68,3.458747648481591,5.152109647944101,33.223214285714285
4.1000000000000005,96,67,3.458747648481591,5.152109647944101,33.223214285714285
4.2,95,68,3.458747648481591,5.152109647944101,33.223214285714285
4.3,96,68,3.458747648481591,5.152109647944101,33.223214285714285
4.4,95,68,3.4029768467475194,5.1014332965821385,32.392857142857146
4.5,95,68,3.4029768467475194,5.1014332965821385,32.392857142857146
4.6000000000000005,95,68,3.4029768467475194,5.1014332965821385,32.392857142857146
4.7,96,68,3.3738888888888887,5.085555555555556,32.142857142857146
4.800000000000001,96,69,3.3738888888888887,5.085555555555556,32.142857142857146
4.9,96,69,3.3738888888888887,5.085555555555556,32.142857142857146
5.0,96,69,3.273662551440329,5.171663727219283,30.375
5.1000000000000005,95,69,3.273662551440329,5.171663727219283,30.375
5.2,95,69,3.273662551440329,5.171663727219283,30.375
5.300000000000001,95,69,3.3404963680387407,5.317796610169491,29.5
5.4,95,69,3.3404963680387407,5.317796610169491,29.5
5.5,95,69,3.3404963680387407,5.317796610169491,29.5
5.6000000000000005,95,69,3.524755501222494,5.487163814180929,29.214285714285715
5.7,95,69,3.524755501222494,5.487163814180929,29.214285714285715
5.800000000000001,95,69,3.524755501222494,5.487163814180929,29.214285714285715
5.9,95,69,3.7162290414425816,5.683644416323948,28.223214285714285
6.0,95,70,3.7162290414425816,5.683644416323948,28.223214285714285
6.1000000000000005,95,69,3.7162290414425816,5.683644416323948,28.223214285714285
6.2,95,70,3.7162290414425816,5.683644416323948,28.223214285714285
6.300000000000001,95,70,3.5329143235196825,5.448891829308634,26.991071428571427
6.4,95,70,3.5329143235196825,5.448891829308634,26.991071428571427
6.5,95,70,3.5329143235196825,5.448891829308634,26.991071428571427
6.6000000000000005,95,70,4.531179901301032,6.916105877074921,19.901785714285715
6.7,95,70,4.531179901301032,6.916105877074921,19.901785714285715
6.800000000000001,95,70,4.531179901301032,6.916105877074921,19.901785714285715
6.9,95,70,4.58086876155268,6.969500924214418,19.321428571428573
7.0,95,70,4.58086876155268,6.969500924214418,19.321428571428573
7.1000000000000005,95,70,4.58086876155268,6.969500924214418,19.321428571428573
7.2,95,70,4.58086876155268,6.969500924214418,19.321428571428573
7.300000000000001,95,70,4.701939291736931,6.759696458684655,21.178571428571427
7.4,95,70,4.701939291736931,6.759696458684655,21.178571428571427
7.5,94,70,4.701939291736931,6.759696458684655,21.178571428571427
7.6,94,71,4.695612431444241,6.90127970749543,19.535714285714285
7.7,94,70,4.695612431444241,6.90127970749543,19.535714285714285
7.800000000000001,95,70,4.695612431444241,6.90127970749543,19.535714285714285
