时间,力传感器_4_force,力传感器_5_force,掌心_x,掌心_y,掌心
0.0,80,81,3.45339119254259,4.852137576342012,55.55357142857143
0.1,79,81,3.45339119254259,4.852137576342012,55.55357142857143
0.2,79,81,3.45339119254259,4.852137576342012,55.55357142857143
0.3,79,81,3.45339119254259,4.852137576342012,55.55357142857143
0.4,79,81,3.4456,4.83552,55.80357142857143
0.5,79,81,3.4456,4.83552,55.80357142857143
0.6000000000000001,79,81,3.4456,4.83552,55.80357142857143
0.7000000000000001,79,81,3.43524720893142,4.835406698564594,55.98214285714285
0.8,79,81,3.43524720893142,4.835406698564594,55.98214285714285
0.9,79,81,3.43524720893142,4.835406698564594,55.98214285714285
1.0,79,81,3.44515612489992,4.847077662129704,55.75892857142857
1.1,79,82,3.44515612489992,4.847077662129704,55.75892857142857
1.2000000000000002,79,81,3.44515612489992,4.847077662129704,55.75892857142857
1.3,79,81,3.451333119177642,4.844201734661099,55.58928571428572
1.4,79,81,3.451333119177642,4.844201734661099,55.58928571428572
1.5,79,81,3.451333119177642,4.844201734661099,55.58928571428572
1.6,79,81,3.464256898499274,4.835888333064386,55.330357142857146
1.7000000000000002,79,81,3.464256898499274,4.835888333064386,55.330357142857146
1.8,79,81,3.464256898499274,4.835888333064386,55.330357142857146
1.9,79,82,3.4494795836669336,4.8288230584467575,55.75892857142857
2.0,79,82,3.4494795836669336,4.8288230584467575,55.75892857142857
2.1,79,82,3.4494795836669336,4.8288230584467575,55.75892857142857
2.2,79,82,3.435192584305578,4.827233498481701,55.86607142857143
2.3000000000000003,79,82,3.435192584305578,4.827233498481701,55.86607142857143
2.4000000000000004,79,82,3.435192584305578,4.827233498481701,55.86607142857143
2.5,79,82,3.435192584305578,4.827233498481701,55.86607142857143
2.6,78,82,3.4404285942747483,4.8312809851271385,55.830357142857146
2.7,79,82,3.4404285942747483,4.8312809851271385,55.830357142857146
2.8000000000000003,78,82,3.4404285942747483,4.8312809851271385,55.830357142857146
2.9000000000000004,78,82,3.4595943335479715,4.83290405666452,55.46428571428572
3.0,79,82,3.4595943335479715,4.83290405666452,55.46428571428572
3.1,78,82,3.4595943335479715,4.83290405666452,55.46428571428572
3.2,79,82,3.4595943335479715,4.83290405666452,55.46428571428572
