时间,力传感器_4_force,力传感器_5_force,掌心_x,掌心_y,掌心
0.0,95,71,5.707082483241037,6.1818711745846695,30.633928571428573
0.1,95,71,5.707082483241037,6.1818711745846695,30.633928571428573
0.2,95,71,5.707082483241037,6.1818711745846695,30.633928571428573
0.3,95,71,5.707763884850247,6.17912183774353,30.705357142857142
0.4,95,71,5.707763884850247,6.17912183774353,30.705357142857142
0.5,95,71,5.707763884850247,6.17912183774353,30.705357142857142
0.6000000000000001,95,71,5.707763884850247,6.17912183774353,30.705357142857142
0.7000000000000001,95,71,5.707437536316095,6.180708890180128,30.732142857142858
0.8,95,71,5.707437536316095,6.180708890180128,30.732142857142858
0.9,95,71,5.707437536316095,6.180708890180128,30.732142857142858
1.0,95,71,5.707897793263647,6.166085946573752,30.75
1.1,95,71,5.707897793263647,6.166085946573752,30.75
1.2000000000000002,95,71,5.707897793263647,6.166085946573752,30.75
1.3,94,71,5.707790327251665,6.16796988126267,30.830357142857142
1.4,94,71,5.707790327251665,6.16796988126267,30.830357142857142
1.5,95,71,5.707790327251665,6.16796988126267,30.830357142857142
1.6,94,71,5.70935960591133,6.18197623877137,30.8125
1.7000000000000002,95,71,5.70935960591133,6.18197623877137,30.8125
1.8,94,71,5.70935960591133,6.18197623877137,30.8125
1.9,95,71,5.70987297921478,6.184180138568129,30.928571428571427
2.0,94,71,5.70987297921478,6.184180138568129,30.928571428571427
2.1,95,71,5.70987297921478,6.184180138568129,30.928571428571427
2.2,94,71,5.711034284067992,6.185537309132815,30.991071428571427
2.3000000000000003,95,71,5.711034284067992,6.185537309132815,30.991071428571427
2.4000000000000004,95,71,5.711034284067992,6.185537309132815,30.991071428571427
2.5,95,71,5.7123563218390805,6.190229885057471,31.071428571428573
2.6,94,71,5.7123563218390805,6.190229885057471,31.071428571428573
2.7,95,71,5.7123563218390805,6.190229885057471,31.071428571428573
2.8000000000000003,95,71,5.711947156806433,6.192418150488225,31.089285714285715
2.9000000000000004,95,71,5.711947156806433,6.192418150488225,31.089285714285715
3.0,95,72,5.711947156806433,6.192418150488225,31.089285714285715
3.1,95,72,5.712316968130922,6.190066035027275,31.098214285714285
3.2,94,72,5.712316968130922,6.190066035027275,31.098214285714285
3.3000000000000003,95,72,5.712316968130922,6.190066035027275,31.098214285714285
3.4000000000000004,95,72,5.712316968130922,6.190066035027275,31.098214285714285
3.5,95,72,5.717919075144509,6.191907514450867,30.892857142857142
3.6,94,72,5.717919075144509,6.191907514450867,30.892857142857142
3.7,94,72,5.717919075144509,6.191907514450867,30.892857142857142
3.8,95,72,5.720957384705196,6.192644483362522,30.589285714285715
3.9,94,72,5.720957384705196,6.192644483362522,30.589285714285715
4.0,95,72,5.720957384705196,6.192644483362522,30.589285714285715
4.1000000000000005,94,73,5.717227378190255,6.202436194895592,30.785714285714285
4.2,95,73,5.717227378190255,6.202436194895592,30.785714285714285
4.3,95,73,5.717227378190255,6.202436194895592,30.785714285714285
4.4,94,73,5.7165172114550185,6.216951113682383,30.866071428571427
4.5,94,73,5.7165172114550185,6.216951113682383,30.866071428571427
4.6000000000000005,94,73,5.7165172114550185,6.216951113682383,30.866071428571427
4.7,94,73,5.717592592592593,6.236111111111111,30.857142857142858
4.800000000000001,94,73,5.717592592592593,6.236111111111111,30.857142857142858
4.9,94,73,5.717592592592593,6.236111111111111,30.857142857142858
5.0,94,73,5.739488385768891,6.200529256101147,30.366071428571427
5.1000000000000005,93,73,5.739488385768891,6.200529256101147,30.366071428571427
5.2,93,74,5.739488385768891,6.200529256101147,30.366071428571427
5.300000000000001,94,73,5.74180083482409,6.217054263565892,29.946428571428573
5.4,94,73,5.74180083482409,6.217054263565892,29.946428571428573
5.5,94,74,5.74180083482409,6.217054263565892,29.946428571428573
5.6000000000000005,94,74,5.74180083482409,6.217054263565892,29.946428571428573
5.7,94,74,5.750670241286863,6.196604110813226,29.973214285714285
5.800000000000001,93,74,5.750670241286863,6.196604110813226,29.973214285714285
5.9,94,74,5.750670241286863,6.196604110813226,29.973214285714285
6.0,93,74,5.750977443609022,6.20390977443609,29.6875
6.1000000000000005,93,74,5.750977443609022,6.20390977443609,29.6875
6.2,93,75,5.750977443609022,6.20390977443609,29.6875
6.300000000000001,93,74,5.7521909942580844,6.219401631912965,29.544642857142858
6.4,93,75,5.7521909942580844,6.219401631912965,29.544642857142858
6.5,93,75,5.7521909942580844,6.219401631912965,29.544642857142858
6.6000000000000005,93,75,5.758931345138242,6.2342342342342345,28.741071428571427
6.7,93,75,5.758931345138242,6.2342342342342345,28.741071428571427
6.800000000000001,93,75,5.758931345138242,6.2342342342342345,28.741071428571427
6.9,93,75,5.763298709474347,6.225999370475291,28.366071428571427
7.0,93,75,5.763298709474347,6.225999370475291,28.366071428571427
7.1000000000000005,93,75,5.763298709474347,6.225999370475291,28.366071428571427
7.2,93,75,5.766221374045801,6.214376590330788,28.071428571428573
7.300000000000001,93,75,5.766221374045801,6.214376590330788,28.071428571428573
7.4,93,75,5.766221374045801,6.214376590330788,28.071428571428573
7.5,93,75,5.768987341772152,6.20126582278481,28.214285714285715
7.6,93,75,5.768987341772152,6.20126582278481,28.214285714285715
7.7,93,75,5.768987341772152,6.20126582278481,28.214285714285715
7.800000000000001,93,75,5.77120253164557,6.200632911392405,28.214285714285715
7.9,92,75,5.77120253164557,6.200632911392405,28.214285714285715
8.0,92,75,5.77120253164557,6.200632911392405,28.214285714285715
8.1,92,75,5.7756410256410255,6.176923076923077,27.857142857142858
8.200000000000001,92,75,5.7756410256410255,6.176923076923077,27.857142857142858
8.3,93,75,5.7756410256410255,6.176923076923077,27.857142857142858
8.4,92,75,5.7756410256410255,6.176923076923077,27.857142857142858
8.5,92,75,5.779639175257732,6.157216494845361,27.714285714285715
8.6,92,75,5.779639175257732,6.157216494845361,27.714285714285715
8.700000000000001,92,75,5.779639175257732,6.157216494845361,27.714285714285715
8.8,92,75,5.778171281390857,6.162910495814552,27.732142857142858
8.9,92,75,5.778171281390857,6.162910495814552,27.732142857142858
9.0,92,75,5.778171281390857,6.162910495814552,27.732142857142858
9.1,91,75,5.781742205078753,6.1530054644808745,27.776785714285715
9.2,92,75,5.781742205078753,6.1530054644808745,27.776785714285715
9.3,91,75,5.781742205078753,6.1530054644808745,27.776785714285715
9.4,92,75,5.780424983902125,6.157115260785576,27.732142857142858
9.5,91,75,5.780424983902125,6.157115260785576,27.732142857142858
