时间,力传感器_4_force,力传感器_5_force,掌心_x,掌心_y,掌心
0.0,114,75,3.747405562474056,5.454130344541303,43.017857142857146
0.1,115,75,3.728909357337241,5.456562696252878,42.65178571428572
0.2,114,75,3.728909357337241,5.456562696252878,42.65178571428572
0.3,114,75,3.728909357337241,5.456562696252878,42.65178571428572
0.4,114,75,3.7320384294068494,5.465747702589808,42.75
0.5,114,76,3.7320384294068494,5.465747702589808,42.75
0.6000000000000001,114,76,3.7320384294068494,5.465747702589808,42.75
0.7000000000000001,114,75,3.7320384294068494,5.465747702589808,42.75
0.8,114,76,3.736545682102628,5.470588235294118,42.80357142857143
0.9,114,75,3.736545682102628,5.470588235294118,42.80357142857143
1.0,114,75,3.736545682102628,5.470588235294118,42.80357142857143
1.1,114,75,3.728070175438596,5.4578111946533,42.75
1.2000000000000002,114,75,3.728070175438596,5.4578111946533,42.75
1.3,114,75,3.728070175438596,5.4578111946533,42.75
1.4,114,75,3.7425099518122775,5.467001885606536,42.61607142857143
1.5,114,76,3.7425099518122775,5.467001885606536,42.61607142857143
1.6,114,76,3.7425099518122775,5.467001885606536,42.61607142857143
1.7000000000000002,114,75,3.7425099518122775,5.467001885606536,42.61607142857143
1.8,114,76,3.758001238901507,5.447862894899855,43.24107142857143
1.9,114,75,3.758001238901507,5.447862894899855,43.24107142857143
2.0,114,76,3.758001238901507,5.447862894899855,43.24107142857143
2.1,114,76,3.732971165900543,5.460091934809862,42.73214285714285
2.2,113,76,3.732971165900543,5.460091934809862,42.73214285714285
2.3000000000000003,114,75,3.732971165900543,5.460091934809862,42.73214285714285
2.4000000000000004,114,76,3.734974958263773,5.46661101836394,42.785714285714285
2.5,114,76,3.734974958263773,5.46661101836394,42.785714285714285
2.6,114,76,3.734974958263773,5.46661101836394,42.785714285714285
2.7,113,76,3.7310416666666666,5.465416666666667,42.85714285714285
2.8000000000000003,114,76,3.7310416666666666,5.465416666666667,42.85714285714285
2.9000000000000004,114,76,3.7310416666666666,5.465416666666667,42.85714285714285
3.0,113,76,3.731793591344153,5.467748647523928,42.910714285714285
3.1,114,76,3.731793591344153,5.467748647523928,42.910714285714285
3.2,113,76,3.731793591344153,5.467748647523928,42.910714285714285
3.3000000000000003,114,76,3.729617304492512,5.475873544093178,42.92857142857143
3.4000000000000004,113,76,3.729617304492512,5.475873544093178,42.92857142857143
3.5,113,76,3.729617304492512,5.475873544093178,42.92857142857143
3.6,113,77,3.73579013116802,5.484488861128462,42.88392857142857
3.7,113,77,3.73579013116802,5.484488861128462,42.88392857142857
3.8,113,77,3.73579013116802,5.484488861128462,42.88392857142857
3.9,113,77,3.73579013116802,5.484488861128462,42.88392857142857
4.0,113,77,3.7279151943462896,5.478694658075244,42.955357142857146
4.1000000000000005,113,77,3.7279151943462896,5.478694658075244,42.955357142857146
4.2,113,77,3.7279151943462896,5.478694658075244,42.955357142857146
4.3,113,77,3.716973244147157,5.497491638795987,42.71428571428572
4.4,113,77,3.716973244147157,5.497491638795987,42.71428571428572
4.5,113,77,3.716973244147157,5.497491638795987,42.71428571428572
4.6000000000000005,113,77,3.704645785158713,5.502207273491696,42.473214285714285
4.7,113,77,3.704645785158713,5.502207273491696,42.473214285714285
4.800000000000001,113,77,3.704645785158713,5.502207273491696,42.473214285714285
4.9,113,77,3.739167739167739,5.5804375804375805,41.625
5.0,113,77,3.739167739167739,5.5804375804375805,41.625
5.1000000000000005,113,78,3.749842072015161,5.607917456306591,42.40178571428572
5.2,113,78,3.749842072015161,5.607917456306591,42.40178571428572
5.300000000000001,113,78,3.749842072015161,5.607917456306591,42.40178571428572
5.4,113,78,3.749842072015161,5.607917456306591,42.40178571428572
5.5,113,78,3.6657580205493816,5.566785489620465,42.580357142857146
5.6000000000000005,113,78,3.6657580205493816,5.566785489620465,42.580357142857146
5.7,113,78,3.6657580205493816,5.566785489620465,42.580357142857146
5.800000000000001,113,78,3.756796941376381,5.646134239592183,42.035714285714285
5.9,113,78,3.756796941376381,5.646134239592183,42.035714285714285
6.0,113,78,3.756796941376381,5.646134239592183,42.035714285714285
6.1000000000000005,113,78,3.7496255082388186,5.6417718810186175,41.723214285714285
6.2,113,78,3.7496255082388186,5.6417718810186175,41.723214285714285
6.300000000000001,113,79,3.7496255082388186,5.6417718810186175,41.723214285714285
6.4,113,78,3.7441561226678095,5.63542783615698,41.63392857142857
6.5,113,78,3.7441561226678095,5.63542783615698,41.63392857142857
6.6000000000000005,113,79,3.7441561226678095,5.63542783615698,41.63392857142857
6.7,112,79,3.7441561226678095,5.63542783615698,41.63392857142857
6.800000000000001,113,79,3.720508949751995,5.617425059305585,41.40178571428572
6.9,113,79,3.720508949751995,5.617425059305585,41.40178571428572
7.0,113,79,3.720508949751995,5.617425059305585,41.40178571428572
7.1000000000000005,112,79,3.672576056029766,5.531188443860801,40.79464285714285
7.2,112,79,3.672576056029766,5.531188443860801,40.79464285714285
7.300000000000001,112,79,3.672576056029766,5.531188443860801,40.79464285714285
7.4,112,79,3.682337434094904,5.54920913884007,40.642857142857146
7.5,112,79,3.682337434094904,5.54920913884007,40.642857142857146
7.6,112,79,3.682337434094904,5.54920913884007,40.642857142857146
7.7,112,79,3.6977570508549857,5.558516544525872,40.205357142857146
