时间,力传感器_4_force,力传感器_5_force,掌心_x,掌心_y,掌心
0.0,113,36,2.0656105215961738,5.561351068599612,59.74107142857143
0.1,113,36,2.0656105215961738,5.561351068599612,59.74107142857143
0.2,113,36,2.0656105215961738,5.561351068599612,59.74107142857143
0.3,113,36,2.0663677130044844,5.561584454409567,59.73214285714285
0.4,113,36,2.0663677130044844,5.561584454409567,59.73214285714285
0.5,113,36,2.0663677130044844,5.561584454409567,59.73214285714285
0.6000000000000001,113,36,2.0663677130044844,5.561584454409567,59.73214285714285
0.7000000000000001,113,36,2.067143069822837,5.561560220336459,59.973214285714285
0.8,112,36,2.067143069822837,5.561560220336459,59.973214285714285
0.9,113,36,2.067143069822837,5.561560220336459,59.973214285714285
1.0,113,36,2.0679177837354783,5.553172475424486,59.94642857142857
1.1,113,36,2.0679177837354783,5.553172475424486,59.94642857142857
1.2000000000000002,113,36,2.0679177837354783,5.553172475424486,59.94642857142857
1.3,113,36,2.0689450222882617,5.550668647845468,60.08928571428572
1.4,113,36,2.0689450222882617,5.550668647845468,60.08928571428572
1.5,113,36,2.0689450222882617,5.550668647845468,60.08928571428572
1.6,113,36,2.0679756061282166,5.550200803212851,60.02678571428572
1.7000000000000002,113,36,2.0679756061282166,5.550200803212851,60.02678571428572
1.8,113,36,2.0679756061282166,5.550200803212851,60.02678571428572
1.9,113,36,2.0679756061282166,5.550200803212851,60.02678571428572
2.0,113,36,2.068724951758943,5.54950274602939,60.15178571428572
2.1,113,36,2.068724951758943,5.54950274602939,60.15178571428572
2.2,113,36,2.068724951758943,5.54950274602939,60.15178571428572
2.3000000000000003,113,36,2.0669949268874963,5.564607579826918,59.83928571428572
2.4000000000000004,113,36,2.0669949268874963,5.564607579826918,59.83928571428572
2.5,113,36,2.0669949268874963,5.564607579826918,59.83928571428572
2.6,113,36,2.069663590354272,5.559541530217326,59.98214285714285
2.7,113,36,2.069663590354272,5.559541530217326,59.98214285714285
2.8000000000000003,113,37,2.069663590354272,5.559541530217326,59.98214285714285
2.9000000000000004,113,36,2.069663590354272,5.559541530217326,59.98214285714285
3.0,113,36,2.070770145703241,5.558876003568242,60.05357142857143
3.1,113,37,2.070770145703241,5.558876003568242,60.05357142857143
3.2,113,37,2.070770145703241,5.558876003568242,60.05357142857143
3.3000000000000003,113,37,2.081845238095238,5.56577380952381,60.0
3.4000000000000004,113,37,2.081845238095238,5.56577380952381,60.0
3.5,114,37,2.081845238095238,5.56577380952381,60.0
3.6,114,37,2.081845238095238,5.56577380952381,60.0
3.7,114,37,2.132724824180757,5.564417177914111,59.66964285714285
3.8,114,38,2.132724824180757,5.564417177914111,59.66964285714285
3.9,114,38,2.132724824180757,5.564417177914111,59.66964285714285
4.0,114,38,2.165596535762281,5.565925041063163,59.79464285714285
4.1000000000000005,113,38,2.165596535762281,5.565925041063163,59.79464285714285
4.2,113,38,2.165596535762281,5.565925041063163,59.79464285714285
4.3,113,38,2.165596535762281,5.565925041063163,59.79464285714285
4.4,113,38,2.217561268982108,5.557660502180124,59.38392857142857
4.5,113,38,2.217561268982108,5.557660502180124,59.38392857142857
4.6000000000000005,112,38,2.217561268982108,5.557660502180124,59.38392857142857
4.7,112,39,2.259225787016117,5.562434101521314,59.27678571428572
4.800000000000001,112,39,2.259225787016117,5.562434101521314,59.27678571428572
4.9,112,39,2.259225787016117,5.562434101521314,59.27678571428572
5.0,112,39,2.259225787016117,5.562434101521314,59.27678571428572
5.1000000000000005,112,39,2.3136363636363635,5.537272727272727,58.92857142857143
5.2,112,39,2.3136363636363635,5.537272727272727,58.92857142857143
5.300000000000001,112,39,2.3136363636363635,5.537272727272727,58.92857142857143
5.4,112,40,2.373596358118361,5.525948406676783,58.83928571428572
5.5,110,40,2.373596358118361,5.525948406676783,58.83928571428572
5.6000000000000005,110,40,2.373596358118361,5.525948406676783,58.83928571428572
5.7,110,40,2.4317087845968715,5.5451263537906135,59.35714285714285
5.800000000000001,110,40,2.4317087845968715,5.5451263537906135,59.35714285714285
5.9,110,40,2.4317087845968715,5.5451263537906135,59.35714285714285
6.0,110,40,2.4317087845968715,5.5451263537906135,59.35714285714285
6.1000000000000005,109,40,2.5504895960832314,5.633720930232558,58.35714285714285
6.2,109,40,2.5504895960832314,5.633720930232558,58.35714285714285
6.300000000000001,109,40,2.5504895960832314,5.633720930232558,58.35714285714285
6.4,108,40,2.663170882171499,5.636335595311536,57.892857142857146
6.5,108,40,2.663170882171499,5.636335595311536,57.892857142857146
6.6000000000000005,108,41,2.663170882171499,5.636335595311536,57.892857142857146
6.7,108,41,2.663170882171499,5.636335595311536,57.892857142857146
6.800000000000001,108,41,2.783032207384132,5.7299293008641,56.830357142857146
6.9,108,41,2.783032207384132,5.7299293008641,56.830357142857146
7.0,108,41,2.783032207384132,5.7299293008641,56.830357142857146
7.1000000000000005,108,41,2.8477229601518026,5.697185325743201,56.46428571428572
7.2,107,41,2.8477229601518026,5.697185325743201,56.46428571428572
7.300000000000001,108,41,2.8477229601518026,5.697185325743201,56.46428571428572
7.4,107,41,2.8477229601518026,5.697185325743201,56.46428571428572
7.5,107,41,2.934447096260939,5.675417661097852,56.11607142857143
7.6,107,41,2.934447096260939,5.675417661097852,56.11607142857143
7.7,107,41,2.934447096260939,5.675417661097852,56.11607142857143
7.800000000000001,107,41,2.9980937251787134,5.695472597299444,56.205357142857146
7.9,107,41,2.9980937251787134,5.695472597299444,56.205357142857146
8.0,107,41,2.9980937251787134,5.695472597299444,56.205357142857146
8.1,107,42,3.066750629722922,5.754250629722922,56.71428571428572
8.200000000000001,107,42,3.066750629722922,5.754250629722922,56.71428571428572
8.3,107,41,3.066750629722922,5.754250629722922,56.71428571428572
8.4,106,42,3.066750629722922,5.754250629722922,56.71428571428572
8.5,106,42,3.088253768844221,5.723146984924624,56.85714285714285
8.6,106,42,3.088253768844221,5.723146984924624,56.85714285714285
8.700000000000001,106,42,3.088253768844221,5.723146984924624,56.85714285714285
8.8,106,42,3.177111286503552,5.7338595106550905,56.5625
8.9,106,42,3.177111286503552,5.7338595106550905,56.5625
9.0,105,42,3.177111286503552,5.7338595106550905,56.5625
9.1,105,42,3.2276267683993005,5.691781910666031,56.16964285714285
9.2,105,42,3.2276267683993005,5.691781910666031,56.16964285714285
9.3,105,42,3.2276267683993005,5.691781910666031,56.16964285714285
9.4,105,41,3.2276267683993005,5.691781910666031,56.16964285714285
9.5,105,42,3.25285351934052,5.712587190868738,56.32142857142857
9.6,105,42,3.25285351934052,5.712587190868738,56.32142857142857
9.7,104,42,3.25285351934052,5.712587190868738,56.32142857142857
9.8,105,42,3.263415404040404,5.711174242424242,56.57142857142857
9.9,104,41,3.263415404040404,5.711174242424242,56.57142857142857
10.0,104,42,3.263415404040404,5.711174242424242,56.57142857142857
10.1,104,41,3.281869688385269,5.712936732766761,56.73214285714285
10.2,104,41,3.281869688385269,5.712936732766761,56.73214285714285
10.3,104,41,3.281869688385269,5.712936732766761,56.73214285714285
10.4,104,41,3.281869688385269,5.712936732766761,56.73214285714285
10.5,104,41,3.2948076321551456,5.708789490147013,57.08928571428572
10.6,104,41,3.2948076321551456,5.708789490147013,57.08928571428572
10.7,104,41,3.2948076321551456,5.708789490147013,57.08928571428572
10.8,104,41,3.273614122019201,5.6929389903995045,57.660714285714285
10.9,103,40,3.273614122019201,5.6929389903995045,57.660714285714285
11.0,102,40,3.273614122019201,5.6929389903995045,57.660714285714285
11.1,102,40,3.273614122019201,5.6929389903995045,57.660714285714285
11.2,102,40,3.262517331690032,5.691418887690649,57.955357142857146
11.3,102,40,3.262517331690032,5.691418887690649,57.955357142857146
11.4,102,40,3.262517331690032,5.691418887690649,57.955357142857146
11.5,102,39,3.202655802022031,5.656556511241889,59.16964285714285
11.6,101,39,3.202655802022031,5.656556511241889,59.16964285714285
11.7,101,39,3.202655802022031,5.656556511241889,59.16964285714285
11.8,100,38,3.07140753828033,5.680506478209659,60.642857142857146
11.9,100,38,3.07140753828033,5.680506478209659,60.642857142857146
12.0,99,38,3.07140753828033,5.680506478209659,60.642857142857146
12.1,99,38,3.07140753828033,5.680506478209659,60.642857142857146
12.2,98,37,2.9694798681759567,5.661556096862014,62.3125
12.3,98,37,2.9694798681759567,5.661556096862014,62.3125
12.4,98,37,2.9694798681759567,5.661556096862014,62.3125
12.5,98,37,2.84749362786746,5.666383460775984,63.05357142857143
12.6,98,37,2.84749362786746,5.666383460775984,63.05357142857143
12.7,97,37,2.84749362786746,5.666383460775984,63.05357142857143
12.8,98,37,2.654547930283224,5.663262527233115,65.57142857142857
12.9,99,37,2.654547930283224,5.663262527233115,65.57142857142857
13.0,99,37,2.654547930283224,5.663262527233115,65.57142857142857
13.1,99,37,2.654547930283224,5.663262527233115,65.57142857142857
13.2,99,37,2.344,5.634033898305085,65.84821428571429
13.3,99,37,2.344,5.634033898305085,65.84821428571429
13.4,99,37,2.344,5.634033898305085,65.84821428571429
13.5,99,36,1.9260852036016665,5.315011423195807,66.4375
13.6,99,36,1.9260852036016665,5.315011423195807,66.4375
13.7,99,36,1.9260852036016665,5.315011423195807,66.4375
13.8,99,36,1.751664447403462,5.308255659121172,67.05357142857143
13.9,99,36,1.751664447403462,5.308255659121172,67.05357142857143
