时间,力传感器_4_force,力传感器_5_force,掌心_x,掌心_y,掌心
0.0,112,28,1.7768361581920904,5.387543718052193,66.375
0.1,112,28,1.7797955340328222,5.386064030131827,66.375
0.2,112,28,1.7797955340328222,5.386064030131827,66.375
0.3,112,28,1.7797955340328222,5.386064030131827,66.375
0.4,112,28,1.7797955340328222,5.386064030131827,66.375
0.5,112,28,1.7788396823260195,5.392785031632791,66.33035714285714
0.6000000000000001,112,28,1.7788396823260195,5.392785031632791,66.33035714285714
0.7000000000000001,112,28,1.7788396823260195,5.392785031632791,66.33035714285714
0.8,112,28,1.780199085283831,5.389965025558246,66.375
0.9,112,28,1.780199085283831,5.389965025558246,66.375
1.0,113,28,1.780199085283831,5.389965025558246,66.375
1.1,113,28,1.781965006729475,5.3943472409152085,66.33928571428571
1.2000000000000002,112,28,1.781965006729475,5.3943472409152085,66.33928571428571
1.3,112,29,1.781965006729475,5.3943472409152085,66.33928571428571
1.4,113,28,1.781965006729475,5.3943472409152085,66.33928571428571
1.5,113,28,1.7791526563550772,5.393947545393409,66.38392857142857
1.6,112,28,1.7791526563550772,5.393947545393409,66.38392857142857
1.7000000000000002,112,28,1.7791526563550772,5.393947545393409,66.38392857142857
1.8,112,28,1.791238507301244,5.392644672796106,66.03571428571429
1.9,112,28,1.791238507301244,5.392644672796106,66.03571428571429
2.0,112,28,1.791238507301244,5.392644672796106,66.03571428571429
2.1,112,28,1.7831858407079646,5.39326897291499,66.58928571428571
2.2,112,28,1.7831858407079646,5.39326897291499,66.58928571428571
2.3000000000000003,113,28,1.7831858407079646,5.39326897291499,66.58928571428571
2.4000000000000004,112,28,1.7831858407079646,5.39326897291499,66.58928571428571
2.5,113,28,1.783150281275114,5.389766943477096,66.66071428571429
2.6,113,28,1.783150281275114,5.389766943477096,66.66071428571429
2.7,113,29,1.783150281275114,5.389766943477096,66.66071428571429
2.8000000000000003,113,29,1.7856377277599145,5.386655948553055,66.64285714285714
2.9000000000000004,113,29,1.7856377277599145,5.386655948553055,66.64285714285714
3.0,113,29,1.7856377277599145,5.386655948553055,66.64285714285714
3.1,113,29,1.788260519967837,5.38917180380595,66.625
3.2,113,29,1.788260519967837,5.38917180380595,66.625
3.3000000000000003,113,29,1.788260519967837,5.38917180380595,66.625
3.4000000000000004,113,30,1.788260519967837,5.38917180380595,66.625
3.5,113,29,1.7934549356223175,5.38586373390558,66.57142857142857
3.6,113,29,1.7934549356223175,5.38586373390558,66.57142857142857
3.7,113,29,1.7934549356223175,5.38586373390558,66.57142857142857
3.8,113,29,1.813148322780547,5.399434191027886,66.27678571428571
3.9,113,29,1.813148322780547,5.399434191027886,66.27678571428571
4.0,113,30,1.813148322780547,5.399434191027886,66.27678571428571
4.1000000000000005,113,30,1.8210483762296183,5.402506400754615,66.25892857142857
4.2,113,30,1.8210483762296183,5.402506400754615,66.25892857142857
4.3,113,30,1.8210483762296183,5.402506400754615,66.25892857142857
4.4,113,30,1.8421621621621624,5.416216216216216,66.07142857142857
4.5,113,30,1.8421621621621624,5.416216216216216,66.07142857142857
4.6000000000000005,113,30,1.8421621621621624,5.416216216216216,66.07142857142857
4.7,113,30,1.8421621621621624,5.416216216216216,66.07142857142857
4.800000000000001,113,31,1.875693223319356,5.443257135127824,66.00892857142857
4.9,112,31,1.875693223319356,5.443257135127824,66.00892857142857
5.0,112,31,1.875693223319356,5.443257135127824,66.00892857142857
5.1000000000000005,112,31,1.918867410835829,5.458208548870133,65.58928571428571
5.2,112,31,1.918867410835829,5.458208548870133,65.58928571428571
5.300000000000001,111,31,1.918867410835829,5.458208548870133,65.58928571428571
5.4,111,31,1.918867410835829,5.458208548870133,65.58928571428571
5.5,111,31,1.9633608815427,5.477685950413223,64.82142857142857
5.6000000000000005,110,31,1.9633608815427,5.477685950413223,64.82142857142857
5.7,110,32,1.9633608815427,5.477685950413223,64.82142857142857
5.800000000000001,109,32,2.0476390053087457,5.54205085219335,63.910714285714285
5.9,109,32,2.0476390053087457,5.54205085219335,63.910714285714285
6.0,109,33,2.0476390053087457,5.54205085219335,63.910714285714285
6.1000000000000005,109,33,2.151742703315387,5.570416548597336,63.017857142857146
6.2,109,33,2.151742703315387,5.570416548597336,63.017857142857146
6.300000000000001,108,33,2.151742703315387,5.570416548597336,63.017857142857146
6.4,108,33,2.151742703315387,5.570416548597336,63.017857142857146
6.5,108,33,2.256965497329291,5.54439151147683,61.848214285714285
6.6000000000000005,108,33,2.256965497329291,5.54439151147683,61.848214285714285
6.7,107,33,2.256965497329291,5.54439151147683,61.848214285714285
6.800000000000001,107,33,2.357961968355349,5.678037451008855,61.50892857142857
6.9,107,33,2.357961968355349,5.678037451008855,61.50892857142857
7.0,107,33,2.357961968355349,5.678037451008855,61.50892857142857
7.1000000000000005,107,33,2.357961968355349,5.678037451008855,61.50892857142857
7.2,107,33,2.419703298286044,5.724902779778194,61.99107142857143
7.300000000000001,107,34,2.419703298286044,5.724902779778194,61.99107142857143
7.4,106,33,2.419703298286044,5.724902779778194,61.99107142857143
7.5,106,33,2.5610029415884576,5.810617733576131,63.74107142857143
7.6,106,33,2.5610029415884576,5.810617733576131,63.74107142857143
7.7,105,34,2.5610029415884576,5.810617733576131,63.74107142857143
7.800000000000001,105,34,2.6210645206833263,5.846816320768036,63.24107142857143
7.9,105,34,2.6210645206833263,5.846816320768036,63.24107142857143
8.0,105,34,2.6210645206833263,5.846816320768036,63.24107142857143
8.1,105,34,2.6210645206833263,5.846816320768036,63.24107142857143
8.200000000000001,105,34,2.7150369528140987,5.927231381466743,62.82142857142857
8.3,105,34,2.7150369528140987,5.927231381466743,62.82142857142857
8.4,104,34,2.7150369528140987,5.927231381466743,62.82142857142857
8.5,104,34,2.77490297542044,5.999856259882133,62.11607142857143
8.6,104,34,2.77490297542044,5.999856259882133,62.11607142857143
8.700000000000001,104,34,2.77490297542044,5.999856259882133,62.11607142857143
8.8,104,34,2.77490297542044,5.999856259882133,62.11607142857143
8.9,104,34,2.941741830548573,5.987875203312139,60.38392857142857
9.0,104,34,2.941741830548573,5.987875203312139,60.38392857142857
9.1,103,34,2.941741830548573,5.987875203312139,60.38392857142857
9.2,104,34,3.0046955245781364,6.01085840058694,60.848214285714285
9.3,104,34,3.0046955245781364,6.01085840058694,60.848214285714285
9.4,104,34,3.0046955245781364,6.01085840058694,60.848214285714285
9.5,104,34,3.0223182145428367,6.000143988480922,62.00892857142857
9.6,103,34,3.0223182145428367,6.000143988480922,62.00892857142857
9.7,103,34,3.0223182145428367,6.000143988480922,62.00892857142857
9.8,103,35,3.0223182145428367,6.000143988480922,62.00892857142857
9.9,103,35,3.028587764436821,6.010720411663808,62.46428571428572
10.0,103,35,3.028587764436821,6.010720411663808,62.46428571428572
10.1,103,34,3.028587764436821,6.010720411663808,62.46428571428572
10.2,103,34,3.0305137666761284,5.964802724950326,62.910714285714285
10.3,103,35,3.0305137666761284,5.964802724950326,62.910714285714285
10.4,103,34,3.0305137666761284,5.964802724950326,62.910714285714285
10.5,103,34,3.004715672676838,5.85755894590846,64.375
10.6,102,34,3.004715672676838,5.85755894590846,64.375
10.7,102,34,3.004715672676838,5.85755894590846,64.375
10.8,102,34,3.004715672676838,5.85755894590846,64.375
10.9,102,34,3.018927880630008,5.81680022105554,64.625
11.0,102,34,3.018927880630008,5.81680022105554,64.625
11.1,101,33,3.018927880630008,5.81680022105554,64.625
11.2,100,33,3.024568668046929,5.804140786749483,64.6875
11.3,100,32,3.024568668046929,5.804140786749483,64.6875
11.4,100,32,3.024568668046929,5.804140786749483,64.6875
11.5,99,32,2.9566458276705627,5.863413971187823,65.69642857142857
11.6,98,31,2.9566458276705627,5.863413971187823,65.69642857142857
11.7,98,31,2.9566458276705627,5.863413971187823,65.69642857142857
11.8,98,31,2.9097110754414124,5.843097913322633,66.75
11.9,98,30,2.9097110754414124,5.843097913322633,66.75
12.0,97,30,2.9097110754414124,5.843097913322633,66.75
12.1,97,30,2.9097110754414124,5.843097913322633,66.75
12.2,96,30,2.812035951543572,5.7713950762016415,68.54464285714286
