时间,力传感器_4_force,力传感器_5_force,掌心_x,掌心_y,掌心
0.0,116,26,2.3043295502311896,5.496707299985989,63.723214285714285
0.1,116,26,2.3043295502311896,5.496707299985989,63.723214285714285
0.2,116,26,2.303836460375245,5.491739008681042,63.767857142857146
0.3,116,26,2.303836460375245,5.491739008681042,63.767857142857146
0.4,116,26,2.303836460375245,5.491739008681042,63.767857142857146
0.5,116,26,2.303836460375245,5.491739008681042,63.767857142857146
0.6000000000000001,116,26,2.3035864387783693,5.492574950966658,63.73214285714285
0.7000000000000001,116,26,2.3035864387783693,5.492574950966658,63.73214285714285
0.8,116,26,2.3035864387783693,5.492574950966658,63.73214285714285
0.9,116,26,2.3024751782967416,5.486924905607608,63.848214285714285
1.0,116,26,2.3024751782967416,5.486924905607608,63.848214285714285
1.1,116,26,2.3024751782967416,5.486924905607608,63.848214285714285
1.2000000000000002,116,26,2.305030124702256,5.495166036149643,63.723214285714285
1.3,116,26,2.305030124702256,5.495166036149643,63.723214285714285
1.4,116,26,2.305030124702256,5.495166036149643,63.723214285714285
1.5,116,26,2.305030124702256,5.495166036149643,63.723214285714285
1.6,116,26,2.307293127629733,5.491865357643759,63.660714285714285
1.7000000000000002,116,26,2.307293127629733,5.491865357643759,63.660714285714285
1.8,116,26,2.307293127629733,5.491865357643759,63.660714285714285
1.9,116,26,2.32031905961377,5.518052057094878,63.80357142857143
2.0,116,26,2.32031905961377,5.518052057094878,63.80357142857143
2.1,116,26,2.32031905961377,5.518052057094878,63.80357142857143
2.2,116,26,2.308120908204485,5.498119515252821,64.09821428571429
2.3000000000000003,116,26,2.308120908204485,5.498119515252821,64.09821428571429
2.4000000000000004,116,26,2.308120908204485,5.498119515252821,64.09821428571429
2.5,116,26,2.3108296213808464,5.502087973273942,64.14285714285714
2.6,116,27,2.3108296213808464,5.502087973273942,64.14285714285714
2.7,116,27,2.3108296213808464,5.502087973273942,64.14285714285714
2.8000000000000003,116,27,2.3108296213808464,5.502087973273942,64.14285714285714
2.9000000000000004,116,27,2.3182894553558997,5.502716255745925,64.09821428571429
3.0,116,27,2.3182894553558997,5.502716255745925,64.09821428571429
3.1,116,27,2.3182894553558997,5.502716255745925,64.09821428571429
3.2,116,27,2.340210526315789,5.519298245614035,63.61607142857143
3.3000000000000003,116,27,2.340210526315789,5.519298245614035,63.61607142857143
3.4000000000000004,116,27,2.340210526315789,5.519298245614035,63.61607142857143
3.5,116,27,2.3514502956913543,5.525626584060828,63.410714285714285
3.6,116,27,2.3514502956913543,5.525626584060828,63.410714285714285
3.7,116,27,2.3514502956913543,5.525626584060828,63.410714285714285
3.8,116,27,2.3732453677709158,5.526951151038742,63.60714285714285
3.9,117,28,2.3732453677709158,5.526951151038742,63.60714285714285
4.0,117,28,2.3732453677709158,5.526951151038742,63.60714285714285
4.1000000000000005,117,28,2.40138067061144,5.525781910397295,63.375
4.2,117,28,2.40138067061144,5.525781910397295,63.375
4.3,117,28,2.40138067061144,5.525781910397295,63.375
4.4,117,28,2.40138067061144,5.525781910397295,63.375
4.5,117,28,2.451193671422517,5.554880632857748,63.205357142857146
4.6000000000000005,117,29,2.451193671422517,5.554880632857748,63.205357142857146
