时间,力传感器_4_force,力传感器_5_force,掌心_x,掌心_y,掌心
0.0,104,22,2.8443235033540057,5.809770915074041,70.54464285714286
0.1,104,22,2.8443235033540057,5.809770915074041,70.54464285714286
0.2,104,22,2.8434815563415867,5.80912076806468,70.67857142857143
0.3,104,22,2.8434815563415867,5.80912076806468,70.67857142857143
0.4,104,22,2.8434815563415867,5.80912076806468,70.67857142857143
0.5,104,22,2.8459987397605544,5.806175173282924,70.84821428571429
0.6000000000000001,104,22,2.8459987397605544,5.806175173282924,70.84821428571429
0.7000000000000001,104,22,2.8459987397605544,5.806175173282924,70.84821428571429
0.8,104,22,2.845824411134904,5.807154553470211,70.88392857142857
0.9,104,22,2.845824411134904,5.807154553470211,70.88392857142857
1.0,104,22,2.845824411134904,5.807154553470211,70.88392857142857
1.1,104,23,2.8435494021397103,5.80352422907489,70.9375
1.2000000000000002,104,23,2.8435494021397103,5.80352422907489,70.9375
1.3,104,23,2.8435494021397103,5.80352422907489,70.9375
1.4,104,22,2.8435494021397103,5.80352422907489,70.9375
1.5,104,22,2.8489996224990564,5.811501195419655,70.95535714285714
1.6,104,23,2.8489996224990564,5.811501195419655,70.95535714285714
1.7000000000000002,104,23,2.8489996224990564,5.811501195419655,70.95535714285714
1.8,104,22,2.8572863060123006,5.808836450357726,71.13392857142857
1.9,104,22,2.8572863060123006,5.808836450357726,71.13392857142857
2.0,104,23,2.8572863060123006,5.808836450357726,71.13392857142857
2.1,104,23,2.851698633571518,5.789770590447537,71.22321428571429
2.2,104,23,2.851698633571518,5.789770590447537,71.22321428571429
2.3000000000000003,104,23,2.851698633571518,5.789770590447537,71.22321428571429
2.4000000000000004,104,23,2.8537410703095625,5.787692693319965,71.24107142857143
2.5,104,23,2.8537410703095625,5.787692693319965,71.24107142857143
2.6,104,23,2.8537410703095625,5.787692693319965,71.24107142857143
2.7,104,23,2.857017763322492,5.793094821115837,71.375
2.8000000000000003,104,23,2.857017763322492,5.793094821115837,71.375
2.9000000000000004,104,23,2.857017763322492,5.793094821115837,71.375
3.0,105,23,2.8658003248781707,5.793577408471824,71.45535714285714
3.1,105,23,2.8658003248781707,5.793577408471824,71.45535714285714
3.2,105,23,2.8658003248781707,5.793577408471824,71.45535714285714
3.3000000000000003,105,24,2.8867309860919685,5.795639644154868,71.25892857142857
3.4000000000000004,105,24,2.8867309860919685,5.795639644154868,71.25892857142857
3.5,105,23,2.8867309860919685,5.795639644154868,71.25892857142857
