时间,力传感器_4_force,力传感器_5_force,掌心_x,掌心_y,掌心
0.0,62,34,4.709564121037464,7.577989913544669,99.14285714285714
0.1,62,34,4.709860423232778,7.579558757316524,99.15178571428572
0.2,62,34,4.709860423232778,7.579558757316524,99.15178571428572
0.3,63,34,4.709860423232778,7.579558757316524,99.15178571428572
0.4,62,34,4.707755983444304,7.57666006838222,99.23214285714286
0.5,63,34,4.707755983444304,7.57666006838222,99.23214285714286
0.6000000000000001,62,34,4.707755983444304,7.57666006838222,99.23214285714286
0.7000000000000001,63,34,4.710133189344853,7.574694024478042,99.21428571428572
0.8,63,34,4.710133189344853,7.574694024478042,99.21428571428572
0.9,62,34,4.710133189344853,7.574694024478042,99.21428571428572
1.0,63,34,4.710298883687432,7.575801224342816,99.17857142857144
1.1,62,34,4.710298883687432,7.575801224342816,99.17857142857144
1.2000000000000002,63,34,4.710298883687432,7.575801224342816,99.17857142857144
1.3,63,34,4.711697909156452,7.5766943042537855,99.07142857142856
1.4,63,34,4.711697909156452,7.5766943042537855,99.07142857142856
1.5,62,34,4.711697909156452,7.5766943042537855,99.07142857142856
1.6,63,34,4.711697909156452,7.5766943042537855,99.07142857142856
1.7000000000000002,62,34,4.721097084733448,7.574153119607665,98.3125
1.8,63,34,4.721097084733448,7.574153119607665,98.3125
1.9,62,34,4.721097084733448,7.574153119607665,98.3125
2.0,62,34,4.716185650954492,7.5719714104767935,98.6875
2.1,62,34,4.716185650954492,7.5719714104767935,98.6875
2.2,62,35,4.716185650954492,7.5719714104767935,98.6875
2.3000000000000003,62,35,4.71703743895822,7.572617109784772,98.73214285714286
2.4000000000000004,62,35,4.71703743895822,7.572617109784772,98.73214285714286
2.5,62,35,4.71703743895822,7.572617109784772,98.73214285714286
2.6,62,35,4.718982068465857,7.571635573265713,98.58928571428572
2.7,62,35,4.718982068465857,7.571635573265713,98.58928571428572
2.8000000000000003,63,35,4.718982068465857,7.571635573265713,98.58928571428572
2.9000000000000004,62,35,4.718982068465857,7.571635573265713,98.58928571428572
3.0,63,35,4.721717813691665,7.573542763755221,98.33928571428572
3.1,62,35,4.721717813691665,7.573542763755221,98.33928571428572
3.2,63,35,4.721717813691665,7.573542763755221,98.33928571428572
3.3000000000000003,63,35,4.721874148733315,7.574593662035776,98.33035714285714
3.4000000000000004,62,35,4.721874148733315,7.574593662035776,98.33035714285714
3.5,62,35,4.721874148733315,7.574593662035776,98.33035714285714
3.6,62,36,4.721520138194381,7.58305300481862,98.20535714285714
3.7,63,36,4.721520138194381,7.58305300481862,98.20535714285714
3.8,62,36,4.721520138194381,7.58305300481862,98.20535714285714
3.9,62,36,4.7252617205279925,7.584524351388256,98.08035714285714
4.0,62,36,4.7252617205279925,7.584524351388256,98.08035714285714
4.1000000000000005,62,36,4.7252617205279925,7.584524351388256,98.08035714285714
4.2,62,36,4.726750022816464,7.581819841197408,97.83035714285714
4.3,62,36,4.726750022816464,7.581819841197408,97.83035714285714
4.4,63,36,4.726750022816464,7.581819841197408,97.83035714285714
4.5,63,36,4.726533223654145,7.579563111232977,97.6875
4.6000000000000005,62,37,4.726533223654145,7.579563111232977,97.6875
4.7,63,37,4.726533223654145,7.579563111232977,97.6875
4.800000000000001,63,37,4.7383811531762765,7.596938307819232,97.40178571428572
4.9,62,37,4.7383811531762765,7.596938307819232,97.40178571428572
5.0,62,38,4.7383811531762765,7.596938307819232,97.40178571428572
5.1000000000000005,62,38,4.7545679919199335,7.595721237719218,97.24107142857144
5.2,62,38,4.7545679919199335,7.595721237719218,97.24107142857144
5.300000000000001,62,38,4.7545679919199335,7.595721237719218,97.24107142857144
5.4,62,38,4.7545679919199335,7.595721237719218,97.24107142857144
5.5,62,38,4.875305623471883,7.626104946398345,94.94642857142856
5.6000000000000005,62,38,4.875305623471883,7.626104946398345,94.94642857142856
5.7,61,40,4.949301204819277,7.636626506024096,92.63392857142856
5.800000000000001,63,39,4.949301204819277,7.636626506024096,92.63392857142856
5.9,61,40,4.949301204819277,7.636626506024096,92.63392857142856
6.0,61,40,4.949301204819277,7.636626506024096,92.63392857142856
6.1000000000000005,58,39,5.052171349970525,7.545097268618589,90.875
6.2,58,39,5.052171349970525,7.545097268618589,90.875
6.300000000000001,58,39,5.052171349970525,7.545097268618589,90.875
6.4,58,39,5.138795816834197,7.502995227941923,87.9375
6.5,58,39,5.138795816834197,7.502995227941923,87.9375
6.6000000000000005,57,40,5.138795816834197,7.502995227941923,87.9375
6.7,55,44,4.587260181756984,7.715752271962303,106.10714285714286
6.800000000000001,58,38,4.587260181756984,7.715752271962303,106.10714285714286
6.9,59,43,4.587260181756984,7.715752271962303,106.10714285714286
7.0,59,43,5.558648584344516,7.628122769450393,75.05357142857143
7.1000000000000005,59,44,5.558648584344516,7.628122769450393,75.05357142857143
7.2,61,45,5.558648584344516,7.628122769450393,75.05357142857143
7.300000000000001,59,43,5.596095928611266,7.724484104852203,80.04464285714286
7.4,60,47,5.596095928611266,7.724484104852203,80.04464285714286
7.5,60,46,5.596095928611266,7.724484104852203,80.04464285714286
7.6,60,48,5.96213082080087,8.702482333756116,49.27678571428572
7.7,60,45,5.96213082080087,8.702482333756116,49.27678571428572
7.800000000000001,60,45,5.96213082080087,8.702482333756116,49.27678571428572
7.9,60,48,5.96213082080087,8.702482333756116,49.27678571428572
8.0,61,47,6.033679684700824,8.89072017198137,49.83928571428572
8.1,61,48,6.033679684700824,8.89072017198137,49.83928571428572
8.200000000000001,61,48,6.033679684700824,8.89072017198137,49.83928571428572
8.3,61,47,6.07417684054754,8.95449500554939,48.267857142857146
8.4,61,50,6.07417684054754,8.95449500554939,48.267857142857146
8.5,61,48,6.07417684054754,8.95449500554939,48.267857142857146
8.6,61,48,6.061126860382707,8.848866052445075,50.392857142857146
8.700000000000001,62,48,6.061126860382707,8.848866052445075,50.392857142857146
8.8,61,47,6.061126860382707,8.848866052445075,50.392857142857146
8.9,61,48,6.083098326753149,8.982891520962587,47.49107142857143
9.0,61,48,6.083098326753149,8.982891520962587,47.49107142857143
9.1,61,48,6.083098326753149,8.982891520962587,47.49107142857143
9.2,61,48,6.087936636880585,9.240454914703491,43.96428571428572
9.3,61,48,6.087936636880585,9.240454914703491,43.96428571428572
9.4,61,48,6.087769784172662,9.246865364850976,43.4375
9.5,61,48,6.087769784172662,9.246865364850976,43.4375
9.6,61,48,6.087769784172662,9.246865364850976,43.4375
9.7,61,48,6.087769784172662,9.246865364850976,43.4375
9.8,61,48,6.0872983036822506,9.2405875051717,43.160714285714285
9.9,61,48,6.0872983036822506,9.2405875051717,43.160714285714285
10.0,62,47,6.0872983036822506,9.2405875051717,43.160714285714285
10.1,61,47,6.085744234800838,9.276519916142558,42.58928571428572
10.2,61,47,6.085744234800838,9.276519916142558,42.58928571428572
10.3,62,47,6.085744234800838,9.276519916142558,42.58928571428572
10.4,61,47,6.084286319356205,9.25434138077086,42.160714285714285
10.5,62,47,6.084286319356205,9.25434138077086,42.160714285714285
10.6,62,46,6.084286319356205,9.25434138077086,42.160714285714285
10.7,62,46,6.085092905405405,9.232052364864863,42.285714285714285
10.8,62,45,6.085092905405405,9.232052364864863,42.285714285714285
10.9,62,46,6.085092905405405,9.232052364864863,42.285714285714285
11.0,62,45,6.084674005080441,9.219729043183742,42.17857142857143
11.1,62,45,6.084674005080441,9.219729043183742,42.17857142857143
11.2,62,45,6.077545803152962,9.255006391137622,41.910714285714285
11.3,62,45,6.077545803152962,9.255006391137622,41.910714285714285
11.4,62,44,6.077545803152962,9.255006391137622,41.910714285714285
11.5,61,44,6.077545803152962,9.255006391137622,41.910714285714285
11.6,60,44,6.073784355179704,9.205919661733615,42.23214285714285
11.7,58,41,6.073784355179704,9.205919661733615,42.23214285714285
11.8,60,43,6.073784355179704,9.205919661733615,42.23214285714285
11.9,62,46,6.076890667790183,9.18264166842216,42.38392857142857
12.0,54,41,6.076890667790183,9.18264166842216,42.38392857142857
12.1,54,34,6.076890667790183,9.18264166842216,42.38392857142857
12.2,54,38,6.069577564785233,8.644124955626554,50.30357142857143
12.3,54,22,6.069577564785233,8.644124955626554,50.30357142857143
12.4,58,20,6.069577564785233,8.644124955626554,50.30357142857143
12.5,72,30,6.064928511354079,8.739613120269134,53.080357142857146
12.6,76,15,6.064928511354079,8.739613120269134,53.080357142857146
12.7,80,26,6.064928511354079,8.739613120269134,53.080357142857146
12.8,91,26,5.938923897237033,8.415899175957344,55.25892857142857
12.9,85,28,5.938923897237033,8.415899175957344,55.25892857142857
13.0,91,33,5.938923897237033,8.415899175957344,55.25892857142857
13.1,99,33,1.9153574863738376,6.480282141712087,55.69642857142857
13.2,99,31,1.9153574863738376,6.480282141712087,55.69642857142857
13.3,98,29,1.9153574863738376,6.480282141712087,55.69642857142857
13.4,98,32,0.7359892968633863,5.799910807194887,60.0625
13.5,100,30,0.7359892968633863,5.799910807194887,60.0625
13.6,99,30,0.7359892968633863,5.799910807194887,60.0625
13.7,101,31,0.507569591404851,5.944652449943025,54.848214285714285
13.8,100,30,0.507569591404851,5.944652449943025,54.848214285714285
13.9,99,30,0.507569591404851,5.944652449943025,54.848214285714285
14.0,101,29,0.4852428964252979,6.211549037580202,48.705357142857146
14.1,99,30,0.4852428964252979,6.211549037580202,48.705357142857146
14.2,99,30,0.4852428964252979,6.211549037580202,48.705357142857146
14.3,100,29,0.3950325251330573,6.037847427557658,45.29464285714285
14.4,100,28,0.3950325251330573,6.037847427557658,45.29464285714285
