时间,力传感器_4_force,力传感器_5_force,掌心_x,掌心_y,掌心
0.0,68,27,3.410750167448091,6.806764902880107,106.64285714285714
0.1,68,27,3.4092428547551394,6.805950192211265,106.83928571428572
0.2,68,27,3.4092428547551394,6.805950192211265,106.83928571428572
0.3,68,27,3.4092428547551394,6.805950192211265,106.83928571428572
0.4,67,27,3.414976208364638,6.809666917104933,106.95535714285714
0.5,67,28,3.414976208364638,6.809666917104933,106.95535714285714
0.6000000000000001,67,27,3.414976208364638,6.809666917104933,106.95535714285714
0.7000000000000001,67,27,3.414223850766156,6.811875416389074,107.21428571428572
0.8,67,27,3.414223850766156,6.811875416389074,107.21428571428572
0.9,68,28,3.414223850766156,6.811875416389074,107.21428571428572
1.0,67,28,3.414223850766156,6.811875416389074,107.21428571428572
1.1,68,28,3.414323739810348,6.812177674263849,107.33928571428572
1.2000000000000002,68,28,3.414323739810348,6.812177674263849,107.33928571428572
1.3,67,28,3.414323739810348,6.812177674263849,107.33928571428572
1.4,67,28,3.4034448492878435,6.816578337197748,107.82142857142856
1.5,67,28,3.4034448492878435,6.816578337197748,107.82142857142856
1.6,67,28,3.4034448492878435,6.816578337197748,107.82142857142856
1.7000000000000002,67,27,3.3977667493796524,6.819437551695616,107.94642857142856
1.8,67,27,3.3977667493796524,6.819437551695616,107.94642857142856
1.9,67,28,3.3977667493796524,6.819437551695616,107.94642857142856
2.0,67,28,3.4009749648847394,6.816078658183922,108.0625
2.1,66,28,3.4009749648847394,6.816078658183922,108.0625
2.2,67,28,3.4009749648847394,6.816078658183922,108.0625
2.3000000000000003,67,28,3.3989932332068,6.815646146228751,108.19642857142856
2.4000000000000004,67,28,3.3989932332068,6.815646146228751,108.19642857142856
2.5,67,28,3.3989932332068,6.815646146228751,108.19642857142856
2.6,67,28,3.3948105436573317,6.812602965403625,108.39285714285714
2.7,67,28,3.3948105436573317,6.812602965403625,108.39285714285714
2.8000000000000003,67,28,3.3948105436573317,6.812602965403625,108.39285714285714
2.9000000000000004,67,28,3.3960355321598947,6.809096890936009,108.55357142857144
3.0,67,28,3.3960355321598947,6.809096890936009,108.55357142857144
3.1,67,29,3.3960355321598947,6.809096890936009,108.55357142857144
3.2,67,29,3.397547728768927,6.815585911784068,108.5
3.3000000000000003,67,29,3.397547728768927,6.815585911784068,108.5
3.4000000000000004,67,29,3.397547728768927,6.815585911784068,108.5
3.5,67,29,3.397547728768927,6.815585911784068,108.5
3.6,67,29,3.398257725180802,6.8112261669953975,108.64285714285714
3.7,67,29,3.398257725180802,6.8112261669953975,108.64285714285714
3.8,67,29,3.398257725180802,6.8112261669953975,108.64285714285714
3.9,67,29,3.3971747700394217,6.808475689881735,108.71428571428572
4.0,67,30,3.3971747700394217,6.808475689881735,108.71428571428572
4.1000000000000005,67,29,3.3971747700394217,6.808475689881735,108.71428571428572
4.2,67,30,3.406673789759185,6.811375030821074,108.63392857142856
4.3,67,30,3.406673789759185,6.811375030821074,108.63392857142856
4.4,67,30,3.406673789759185,6.811375030821074,108.63392857142856
4.5,67,30,3.3967391304347827,6.8008069828722,108.42857142857144
4.6000000000000005,67,30,3.3967391304347827,6.8008069828722,108.42857142857144
4.7,67,30,3.3967391304347827,6.8008069828722,108.42857142857144
4.800000000000001,67,30,3.399144455412965,6.803882856202698,108.53571428571428
4.9,67,31,3.399144455412965,6.803882856202698,108.53571428571428
5.0,65,31,3.399144455412965,6.803882856202698,108.53571428571428
5.1000000000000005,63,31,3.397457067371202,6.808371862615588,108.14285714285714
5.2,64,32,3.397457067371202,6.808371862615588,108.14285714285714
5.300000000000001,65,33,3.397457067371202,6.808371862615588,108.14285714285714
5.4,60,33,3.4057421004867585,6.807276627340978,108.22321428571428
5.5,60,33,3.4057421004867585,6.807276627340978,108.22321428571428
5.6000000000000005,60,33,3.4057421004867585,6.807276627340978,108.22321428571428
5.7,60,33,3.515486174541228,6.847048077721498,107.52678571428572
5.800000000000001,55,41,3.515486174541228,6.847048077721498,107.52678571428572
5.9,51,36,3.515486174541228,6.847048077721498,107.52678571428572
6.0,51,35,3.731871396120916,6.801327974838372,102.19642857142856
6.1000000000000005,51,36,3.731871396120916,6.801327974838372,102.19642857142856
6.2,52,41,3.731871396120916,6.801327974838372,102.19642857142856
6.300000000000001,52,38,3.9346499406679096,6.798440413629429,105.33928571428572
6.4,48,38,3.9346499406679096,6.798440413629429,105.33928571428572
6.5,49,42,3.9346499406679096,6.798440413629429,105.33928571428572
6.6000000000000005,50,40,4.390808080808081,6.866868686868687,88.39285714285714
6.7,51,41,4.390808080808081,6.866868686868687,88.39285714285714
6.800000000000001,53,45,4.390808080808081,6.866868686868687,88.39285714285714
6.9,53,45,5.428490287402022,6.653640804271271,78.59821428571429
7.0,53,46,5.428490287402022,6.653640804271271,78.59821428571429
7.1000000000000005,52,49,5.428490287402022,6.653640804271271,78.59821428571429
7.2,54,47,5.970057034220532,7.587135614702155,56.35714285714285
7.300000000000001,53,47,5.970057034220532,7.587135614702155,56.35714285714285
7.4,55,47,5.970057034220532,7.587135614702155,56.35714285714285
7.5,55,47,5.970057034220532,7.587135614702155,56.35714285714285
7.6,55,50,6.168729129836967,8.16421135336869,45.455357142857146
7.7,55,50,6.168729129836967,8.16421135336869,45.455357142857146
7.800000000000001,54,51,6.168729129836967,8.16421135336869,45.455357142857146
7.9,55,52,6.17026825633383,8.143628912071534,47.92857142857143
8.0,55,53,6.17026825633383,8.143628912071534,47.92857142857143
8.1,55,53,6.17026825633383,8.143628912071534,47.92857142857143
8.200000000000001,55,54,6.17026825633383,8.143628912071534,47.92857142857143
8.3,56,53,6.2152466367713,8.639013452914797,35.839285714285715
8.4,55,53,6.2152466367713,8.639013452914797,35.839285714285715
8.5,55,53,6.2152466367713,8.639013452914797,35.839285714285715
8.6,56,53,6.211872826626925,8.627918529557874,35.94642857142857
