时间,力传感器_4_force,力传感器_5_force,掌心_x,掌心_y,掌心
0.0,91,38,3.786928437871834,7.051249362570117,105.05357142857144
0.1,91,38,3.786928437871834,7.051249362570117,105.05357142857144
0.2,91,38,3.7780510558900855,7.0484267661775934,105.27678571428572
0.3,91,38,3.7780510558900855,7.0484267661775934,105.27678571428572
0.4,91,38,3.7780510558900855,7.0484267661775934,105.27678571428572
0.5,91,38,3.772369423516465,7.043849995767375,105.47321428571428
0.6000000000000001,91,38,3.772369423516465,7.043849995767375,105.47321428571428
0.7000000000000001,91,38,3.772369423516465,7.043849995767375,105.47321428571428
0.8,91,38,3.772369423516465,7.043849995767375,105.47321428571428
0.9,91,38,3.773049645390071,7.042553191489362,105.75
1.0,91,38,3.773049645390071,7.042553191489362,105.75
1.1,91,38,3.773049645390071,7.042553191489362,105.75
1.2000000000000002,91,38,3.7656473759582174,7.039086850307472,105.99107142857144
1.3,91,39,3.7656473759582174,7.039086850307472,105.99107142857144
1.4,91,39,3.7656473759582174,7.039086850307472,105.99107142857144
1.5,91,38,3.762626262626263,7.036363636363636,106.07142857142856
1.6,91,38,3.762626262626263,7.036363636363636,106.07142857142856
1.7000000000000002,91,39,3.762626262626263,7.036363636363636,106.07142857142856
1.8,90,39,3.76284751474305,7.043976411120472,105.98214285714286
1.9,90,38,3.76284751474305,7.043976411120472,105.98214285714286
2.0,90,38,3.76284751474305,7.043976411120472,105.98214285714286
2.1,90,38,3.760329883026172,7.040141378439788,106.09821428571428
2.2,90,38,3.760329883026172,7.040141378439788,106.09821428571428
2.3000000000000003,90,39,3.760329883026172,7.040141378439788,106.09821428571428
2.4000000000000004,90,38,3.7613044209110775,7.038157673558581,106.23214285714286
2.5,90,39,3.7613044209110775,7.038157673558581,106.23214285714286
2.6,90,39,3.7613044209110775,7.038157673558581,106.23214285714286
2.7,90,39,3.7545790623424633,7.037976810620064,106.26785714285714
2.8000000000000003,90,39,3.7545790623424633,7.037976810620064,106.26785714285714
2.9000000000000004,90,39,3.7545790623424633,7.037976810620064,106.26785714285714
3.0,90,39,3.7545790623424633,7.037976810620064,106.26785714285714
3.1,90,39,3.74785606187994,7.04338321842946,106.19642857142856
3.2,90,39,3.74785606187994,7.04338321842946,106.19642857142856
3.3000000000000003,90,39,3.74785606187994,7.04338321842946,106.19642857142856
3.4000000000000004,90,39,3.7504213009774174,7.054010785305022,105.96428571428572
3.5,90,39,3.7504213009774174,7.054010785305022,105.96428571428572
3.6,90,39,3.7504213009774174,7.054010785305022,105.96428571428572
3.7,89,39,3.753410813542193,7.052551793835271,106.01785714285714
3.8,90,39,3.753410813542193,7.052551793835271,106.01785714285714
3.9,90,39,3.753410813542193,7.052551793835271,106.01785714285714
4.0,90,40,3.752986707050311,7.051068483930675,106.125
4.1000000000000005,90,40,3.752986707050311,7.051068483930675,106.125
4.2,89,40,3.762335248394728,7.058212233862792,105.67857142857144
4.3,89,40,3.762335248394728,7.058212233862792,105.67857142857144
4.4,89,40,3.762335248394728,7.058212233862792,105.67857142857144
4.5,89,40,3.762335248394728,7.058212233862792,105.67857142857144
4.6000000000000005,88,40,3.771554277011592,7.067095354936966,105.52678571428572
4.7,88,40,3.771554277011592,7.067095354936966,105.52678571428572
4.800000000000001,87,41,3.771554277011592,7.067095354936966,105.52678571428572
4.9,86,41,3.78069432684166,7.06164267569856,105.44642857142856
5.0,85,41,3.78069432684166,7.06164267569856,105.44642857142856
5.1000000000000005,82,41,3.78069432684166,7.06164267569856,105.44642857142856
5.2,81,43,3.79906462585034,7.0642006802721085,105.0
