时间,力传感器_4_force,力传感器_5_force,掌心_x,掌心_y,掌心
0.0,115,51,1.5317107834428851,5.239474151714337,50.25892857142857
0.1,115,51,1.5317107834428851,5.239474151714337,50.25892857142857
0.2,115,51,1.5317107834428851,5.239474151714337,50.25892857142857
0.3,114,51,1.532080822403403,5.227578872740163,50.375
0.4,115,51,1.532080822403403,5.227578872740163,50.375
0.5,114,51,1.532080822403403,5.227578872740163,50.375
0.6000000000000001,114,51,1.543397560544458,5.230334099345943,50.50892857142857
0.7000000000000001,114,51,1.543397560544458,5.230334099345943,50.50892857142857
0.8,114,51,1.543397560544458,5.230334099345943,50.50892857142857
0.9,114,51,1.5506709039548023,5.250353107344632,50.57142857142857
1.0,114,51,1.5506709039548023,5.250353107344632,50.57142857142857
1.1,114,51,1.5506709039548023,5.250353107344632,50.57142857142857
1.2000000000000002,114,51,1.5506709039548023,5.250353107344632,50.57142857142857
1.3,114,51,1.5548114205146282,5.244800845964047,50.660714285714285
1.4,114,51,1.5548114205146282,5.244800845964047,50.660714285714285
1.5,114,51,1.5548114205146282,5.244800845964047,50.660714285714285
1.6,114,51,1.5525849858356942,5.271600566572238,50.42857142857143
1.7000000000000002,114,51,1.5525849858356942,5.271600566572238,50.42857142857143
1.8,114,52,1.5525849858356942,5.271600566572238,50.42857142857143
1.9,114,52,1.5593963853307595,5.270398315493947,50.88392857142857
2.0,115,52,1.5593963853307595,5.270398315493947,50.88392857142857
2.1,114,52,1.5593963853307595,5.270398315493947,50.88392857142857
2.2,115,52,1.5600843288826425,5.266163035839775,50.82142857142857
2.3000000000000003,115,52,1.5600843288826425,5.266163035839775,50.82142857142857
2.4000000000000004,115,52,1.5600843288826425,5.266163035839775,50.82142857142857
2.5,115,52,1.5598455598455598,5.256581256581256,50.875
2.6,115,52,1.5598455598455598,5.256581256581256,50.875
2.7,115,52,1.5598455598455598,5.256581256581256,50.875
2.8000000000000003,115,52,1.5598455598455598,5.256581256581256,50.875
2.9000000000000004,115,52,1.5633033984856488,5.250924458531432,50.705357142857146
3.0,115,52,1.5633033984856488,5.250924458531432,50.705357142857146
3.1,115,52,1.5633033984856488,5.250924458531432,50.705357142857146
3.2,116,52,1.5662735433902482,5.245027283928886,50.723214285714285
3.3000000000000003,116,52,1.5662735433902482,5.245027283928886,50.723214285714285
3.4000000000000004,116,51,1.5662735433902482,5.245027283928886,50.723214285714285
3.5,116,51,1.5685028248587571,5.246645480225989,50.57142857142857
3.6,116,52,1.5685028248587571,5.246645480225989,50.57142857142857
3.7,116,52,1.5685028248587571,5.246645480225989,50.57142857142857
3.8,116,52,1.5685028248587571,5.246645480225989,50.57142857142857
3.9,116,52,1.574011700053182,5.249778408083673,50.36607142857143
4.0,116,52,1.574011700053182,5.249778408083673,50.36607142857143
4.1000000000000005,116,53,1.574011700053182,5.249778408083673,50.36607142857143
4.2,116,53,1.5880994671403197,5.23392539964476,50.267857142857146
4.3,116,53,1.5880994671403197,5.23392539964476,50.267857142857146
4.4,117,53,1.5880994671403197,5.23392539964476,50.267857142857146
4.5,117,53,1.6124910007199424,5.240280777537797,49.60714285714285
4.6000000000000005,117,53,1.6124910007199424,5.240280777537797,49.60714285714285
4.7,117,53,1.6124910007199424,5.240280777537797,49.60714285714285
4.800000000000001,117,53,1.621680216802168,5.233785004516712,49.41964285714285
4.9,117,54,1.621680216802168,5.233785004516712,49.41964285714285
5.0,118,54,1.621680216802168,5.233785004516712,49.41964285714285
5.1000000000000005,117,54,1.621680216802168,5.233785004516712,49.41964285714285
5.2,118,54,1.653211009174312,5.226422018348623,48.660714285714285
5.300000000000001,118,55,1.653211009174312,5.226422018348623,48.660714285714285
5.4,118,55,1.653211009174312,5.226422018348623,48.660714285714285
5.5,118,55,1.6739817742235448,5.207364701506417,48.00892857142857
5.6000000000000005,118,55,1.6739817742235448,5.207364701506417,48.00892857142857
5.7,118,55,1.6739817742235448,5.207364701506417,48.00892857142857
5.800000000000001,118,55,1.6772496712380236,5.158369340597408,47.52678571428572
5.9,118,55,1.6772496712380236,5.158369340597408,47.52678571428572
6.0,118,55,1.6772496712380236,5.158369340597408,47.52678571428572
6.1000000000000005,118,55,1.6772496712380236,5.158369340597408,47.52678571428572
6.2,118,55,1.687535357344899,5.164435225344145,47.348214285714285
6.300000000000001,118,56,1.687535357344899,5.164435225344145,47.348214285714285
6.4,117,57,1.687535357344899,5.164435225344145,47.348214285714285
6.5,117,58,1.705291105632467,5.190214299260383,47.080357142857146
6.6000000000000005,117,58,1.705291105632467,5.190214299260383,47.080357142857146
6.7,117,58,1.705291105632467,5.190214299260383,47.080357142857146
6.800000000000001,117,59,1.715922107674685,5.182321496754486,46.767857142857146
6.9,116,58,1.715922107674685,5.182321496754486,46.767857142857146
7.0,116,58,1.715922107674685,5.182321496754486,46.767857142857146
7.1000000000000005,116,59,1.715922107674685,5.182321496754486,46.767857142857146
7.2,116,59,1.839573229873909,5.269447138700291,46.02678571428572
7.300000000000001,116,58,1.839573229873909,5.269447138700291,46.02678571428572
7.4,116,58,1.839573229873909,5.269447138700291,46.02678571428572
7.5,116,58,1.865774378585086,5.332695984703633,46.69642857142857
7.6,116,58,1.865774378585086,5.332695984703633,46.69642857142857
7.7,116,58,1.865774378585086,5.332695984703633,46.69642857142857
7.800000000000001,116,58,1.8540580789277736,5.240692479523455,47.96428571428572
7.9,116,58,1.8540580789277736,5.240692479523455,47.96428571428572
8.0,116,58,1.8540580789277736,5.240692479523455,47.96428571428572
8.1,116,58,1.8540580789277736,5.240692479523455,47.96428571428572
8.200000000000001,116,58,1.876707202993452,5.29223573433115,47.723214285714285
8.3,116,58,1.876707202993452,5.29223573433115,47.723214285714285
8.4,116,58,1.876707202993452,5.29223573433115,47.723214285714285
8.5,116,59,1.891190742814483,5.262784621127286,47.83928571428572
8.6,116,58,1.891190742814483,5.262784621127286,47.83928571428572
8.700000000000001,116,58,1.891190742814483,5.262784621127286,47.83928571428572
8.8,116,58,1.896699608428119,5.239418236061906,47.88392857142857
8.9,116,58,1.896699608428119,5.239418236061906,47.88392857142857
9.0,116,58,1.896699608428119,5.239418236061906,47.88392857142857
9.1,116,58,1.896699608428119,5.239418236061906,47.88392857142857
9.2,116,58,1.897344801795064,5.238406881077038,47.75
9.3,116,58,1.897344801795064,5.238406881077038,47.75
9.4,116,58,1.897344801795064,5.238406881077038,47.75
9.5,116,58,1.8993476234855544,5.24044734389562,47.90178571428572
9.6,116,58,1.8993476234855544,5.24044734389562,47.90178571428572
9.7,116,58,1.8993476234855544,5.24044734389562,47.90178571428572
9.8,116,58,1.893700055751719,5.228396208883107,48.04464285714285
9.9,115,58,1.893700055751719,5.228396208883107,48.04464285714285
10.0,115,58,1.893700055751719,5.228396208883107,48.04464285714285
10.1,115,58,1.891380908248378,5.235032437442076,48.16964285714285
10.2,115,58,1.891380908248378,5.235032437442076,48.16964285714285
10.3,115,58,1.891380908248378,5.235032437442076,48.16964285714285
10.4,115,57,1.891380908248378,5.235032437442076,48.16964285714285
10.5,114,57,1.88609931696511,5.228908990215987,48.36607142857143
10.6,114,57,1.88609931696511,5.228908990215987,48.36607142857143
10.7,114,57,1.88609931696511,5.228908990215987,48.36607142857143
10.8,114,57,1.8636861313868611,5.171715328467153,48.92857142857143
