时间,力传感器_4_force,力传感器_5_force,掌心_x,掌心_y,掌心
0.0,73,71,2.4500613496932515,5.635705521472393,72.76785714285714
0.1,73,71,2.4500613496932515,5.635705521472393,72.76785714285714
0.2,73,78,2.4500613496932515,5.635705521472393,72.76785714285714
0.3,73,78,2.451098294269236,5.634065529512824,72.75892857142857
0.4,73,78,2.451098294269236,5.634065529512824,72.75892857142857
0.5,73,71,2.451098294269236,5.634065529512824,72.75892857142857
0.6000000000000001,73,71,2.4514902489881027,5.632527903839078,72.79464285714286
0.7000000000000001,73,71,2.4514902489881027,5.632527903839078,72.79464285714286
0.8,73,71,2.4514902489881027,5.632527903839078,72.79464285714286
0.9,74,70,2.4514902489881027,5.632527903839078,72.79464285714286
1.0,73,70,2.4507975460122697,5.636196319018405,72.76785714285714
1.1,73,70,2.4507975460122697,5.636196319018405,72.76785714285714
1.2000000000000002,73,70,2.4507975460122697,5.636196319018405,72.76785714285714
1.3,73,70,2.460184615384615,5.622892307692307,72.54464285714286
1.4,73,70,2.460184615384615,5.622892307692307,72.54464285714286
1.5,73,71,2.460184615384615,5.622892307692307,72.54464285714286
1.6,73,78,2.454044117647059,5.616789215686275,72.85714285714286
1.7000000000000002,73,71,2.454044117647059,5.616789215686275,72.85714285714286
1.8,73,78,2.454044117647059,5.616789215686275,72.85714285714286
1.9,73,78,2.456519072733963,5.615601619035938,72.79464285714286
2.0,73,78,2.456519072733963,5.615601619035938,72.79464285714286
2.1,74,78,2.456519072733963,5.615601619035938,72.79464285714286
2.2,74,78,2.459213759213759,5.613144963144963,72.67857142857143
2.3000000000000003,73,78,2.459213759213759,5.613144963144963,72.67857142857143
2.4000000000000004,74,78,2.459213759213759,5.613144963144963,72.67857142857143
2.5,74,78,2.459213759213759,5.613144963144963,72.67857142857143
2.6,73,78,2.4623708804722084,5.614363010329562,72.60714285714286
2.7,74,78,2.4623708804722084,5.614363010329562,72.60714285714286
2.8000000000000003,74,78,2.4623708804722084,5.614363010329562,72.60714285714286
2.9000000000000004,74,79,2.4799209193129865,5.640800691956011,72.25892857142857
3.0,74,79,2.4799209193129865,5.640800691956011,72.25892857142857
3.1,74,79,2.4799209193129865,5.640800691956011,72.25892857142857
3.2,74,79,2.4799209193129865,5.640800691956011,72.25892857142857
3.3000000000000003,74,79,2.481573089290131,5.647538956220628,72.19642857142857
3.4000000000000004,75,79,2.481573089290131,5.647538956220628,72.19642857142857
3.5,74,79,2.481573089290131,5.647538956220628,72.19642857142857
3.6,75,79,2.489032098153426,5.655719420002479,72.04464285714286
3.7,74,79,2.489032098153426,5.655719420002479,72.04464285714286
3.8,74,79,2.489032098153426,5.655719420002479,72.04464285714286
3.9,75,80,2.5105532658923444,5.693767953041089,71.49107142857143
4.0,75,80,2.5105532658923444,5.693767953041089,71.49107142857143
4.1000000000000005,75,80,2.5105532658923444,5.693767953041089,71.49107142857143
4.2,75,80,2.5105532658923444,5.693767953041089,71.49107142857143
4.3,75,80,2.5288050314465407,5.71433962264151,70.98214285714286
4.4,75,81,2.5288050314465407,5.71433962264151,70.98214285714286
4.5,76,81,2.5288050314465407,5.71433962264151,70.98214285714286
4.6000000000000005,76,81,2.571574772930792,5.748624792119739,69.79464285714286
4.7,76,81,2.571574772930792,5.748624792119739,69.79464285714286
4.800000000000001,76,81,2.571574772930792,5.748624792119739,69.79464285714286
4.9,76,82,2.627861347285808,5.799738391105298,68.25892857142857
5.0,76,82,2.627861347285808,5.799738391105298,68.25892857142857
5.1000000000000005,76,82,2.627861347285808,5.799738391105298,68.25892857142857
5.2,76,82,2.6923695856242458,5.867238835993026,66.58035714285714
5.300000000000001,76,82,2.6923695856242458,5.867238835993026,66.58035714285714
5.4,76,82,2.6923695856242458,5.867238835993026,66.58035714285714
5.5,76,82,2.723496674358626,5.838604588027691,65.77678571428571
5.6000000000000005,76,82,2.723496674358626,5.838604588027691,65.77678571428571
5.7,76,83,2.723496674358626,5.838604588027691,65.77678571428571
5.800000000000001,77,83,2.7553659878921297,5.82705008255366,64.89285714285714
5.9,77,83,2.7553659878921297,5.82705008255366,64.89285714285714
6.0,77,83,2.7553659878921297,5.82705008255366,64.89285714285714
6.1000000000000005,77,83,2.7553659878921297,5.82705008255366,64.89285714285714
6.2,77,83,2.8053963372011745,5.822312316510555,63.86607142857143
6.300000000000001,77,83,2.8053963372011745,5.822312316510555,63.86607142857143
6.4,77,83,2.8053963372011745,5.822312316510555,63.86607142857143
6.5,77,83,2.835676750461582,5.82161624769209,62.86607142857143
6.6000000000000005,77,83,2.835676750461582,5.82161624769209,62.86607142857143
6.7,77,83,2.835676750461582,5.82161624769209,62.86607142857143
6.800000000000001,77,83,2.835676750461582,5.82161624769209,62.86607142857143
6.9,77,83,2.8892258809936453,5.75895436164067,61.82142857142857
7.0,77,83,2.8892258809936453,5.75895436164067,61.82142857142857
7.1000000000000005,77,83,2.8892258809936453,5.75895436164067,61.82142857142857
7.2,77,83,2.9355783308931187,5.775109809663251,60.98214285714285
7.300000000000001,77,83,2.9355783308931187,5.775109809663251,60.98214285714285
7.4,77,83,2.9355783308931187,5.775109809663251,60.98214285714285
7.5,77,83,2.965085444902769,5.813494401885681,60.60714285714285
7.6,77,83,2.965085444902769,5.813494401885681,60.60714285714285
7.7,77,84,2.965085444902769,5.813494401885681,60.60714285714285
7.800000000000001,77,84,2.9751589531273104,5.79772290403667,60.38392857142857
7.9,77,84,2.9751589531273104,5.79772290403667,60.38392857142857
8.0,77,83,2.9751589531273104,5.79772290403667,60.38392857142857
8.1,77,83,2.9942041908158714,5.811264675286076,60.080357142857146
8.200000000000001,77,83,2.9942041908158714,5.811264675286076,60.080357142857146
8.3,77,83,2.9942041908158714,5.811264675286076,60.080357142857146
8.4,77,83,2.9942041908158714,5.811264675286076,60.080357142857146
8.5,77,83,3.006741573033708,5.792958801498127,59.598214285714285
8.6,77,83,3.006741573033708,5.792958801498127,59.598214285714285
8.700000000000001,77,83,3.006741573033708,5.792958801498127,59.598214285714285
8.8,76,84,3.0116644235083,5.804396590399282,59.705357142857146
8.9,77,84,3.0116644235083,5.804396590399282,59.705357142857146
9.0,77,83,3.0116644235083,5.804396590399282,59.705357142857146
9.1,77,83,3.0151288196524866,5.781006590772918,59.60714285714285
9.2,77,83,3.0151288196524866,5.781006590772918,59.60714285714285
