时间,力传感器_4_force,力传感器_5_force,掌心_x,掌心_y,掌心
0.0,122,44,0.8658474142345111,5.299027137736815,34.875
0.1,122,44,0.8676056338028169,5.289116517285532,34.86607142857143
0.2,123,44,0.8676056338028169,5.289116517285532,34.86607142857143
0.3,122,44,0.8676056338028169,5.289116517285532,34.86607142857143
0.4,123,44,0.8639959173258485,5.277621842306711,34.99107142857143
0.5,123,44,0.8639959173258485,5.277621842306711,34.99107142857143
0.6000000000000001,123,44,0.8639959173258485,5.277621842306711,34.99107142857143
0.7000000000000001,123,44,0.8639959173258485,5.277621842306711,34.99107142857143
0.8,123,44,0.8621745788667687,5.28892291985707,34.982142857142854
0.9,123,44,0.8621745788667687,5.28892291985707,34.982142857142854
1.0,123,44,0.8621745788667687,5.28892291985707,34.982142857142854
1.1,123,44,0.8658817507038649,5.291528026618889,34.88392857142857
1.2000000000000002,123,44,0.8658817507038649,5.291528026618889,34.88392857142857
1.3,122,44,0.8658817507038649,5.291528026618889,34.88392857142857
1.4,122,44,0.8680254777070063,5.26828025477707,35.044642857142854
1.5,122,44,0.8680254777070063,5.26828025477707,35.044642857142854
1.6,122,44,0.8680254777070063,5.26828025477707,35.044642857142854
1.7000000000000002,122,44,0.8726259812610787,5.277791846036972,35.25892857142857
1.8,123,44,0.8726259812610787,5.277791846036972,35.25892857142857
1.9,123,45,0.8726259812610787,5.277791846036972,35.25892857142857
2.0,123,45,0.8726259812610787,5.277791846036972,35.25892857142857
2.1,123,44,0.8722544811916183,5.290835647563746,35.36607142857143
2.2,123,45,0.8722544811916183,5.290835647563746,35.36607142857143
2.3000000000000003,123,45,0.8722544811916183,5.290835647563746,35.36607142857143
2.4000000000000004,123,45,0.8728557013118062,5.281281533804238,35.392857142857146
2.5,123,45,0.8728557013118062,5.281281533804238,35.392857142857146
2.6,123,45,0.8728557013118062,5.281281533804238,35.392857142857146
2.7,123,45,0.8768920282542886,5.274974772956609,35.392857142857146
2.8000000000000003,123,45,0.8768920282542886,5.274974772956609,35.392857142857146
2.9000000000000004,123,45,0.8768920282542886,5.274974772956609,35.392857142857146
3.0,123,45,0.8750314940791132,5.263038548752834,35.4375
3.1,123,45,0.8750314940791132,5.263038548752834,35.4375
3.2,123,46,0.8750314940791132,5.263038548752834,35.4375
3.3000000000000003,123,46,0.8750314940791132,5.263038548752834,35.4375
3.4000000000000004,123,46,0.8791929382093316,5.262799495586381,35.401785714285715
3.5,123,46,0.8791929382093316,5.262799495586381,35.401785714285715
3.6,124,46,0.8791929382093316,5.262799495586381,35.401785714285715
3.7,124,46,0.8829194120628484,5.262797769893563,35.232142857142854
3.8,124,46,0.8829194120628484,5.262797769893563,35.232142857142854
3.9,124,46,0.8829194120628484,5.262797769893563,35.232142857142854
4.0,124,47,0.8840653728294178,5.27170582226762,34.964285714285715
4.1000000000000005,124,47,0.8840653728294178,5.27170582226762,34.964285714285715
4.2,124,47,0.8840653728294178,5.27170582226762,34.964285714285715
4.3,124,46,0.8880061506919529,5.2752434648898,34.839285714285715
4.4,124,46,0.8880061506919529,5.2752434648898,34.839285714285715
4.5,124,47,0.8880061506919529,5.2752434648898,34.839285714285715
4.6000000000000005,125,47,0.8880061506919529,5.2752434648898,34.839285714285715
4.7,125,47,0.8871715610510046,5.279495105615662,34.660714285714285
4.800000000000001,125,48,0.8871715610510046,5.279495105615662,34.660714285714285
4.9,125,48,0.8871715610510046,5.279495105615662,34.660714285714285
5.0,125,48,0.8961408961408961,5.291375291375291,34.473214285714285
5.1000000000000005,125,48,0.8961408961408961,5.291375291375291,34.473214285714285
5.2,125,48,0.8961408961408961,5.291375291375291,34.473214285714285
5.300000000000001,125,48,0.7554363174244564,5.018921208698108,31.616071428571427
5.4,125,48,0.7554363174244564,5.018921208698108,31.616071428571427
5.5,125,48,0.7554363174244564,5.018921208698108,31.616071428571427
5.6000000000000005,125,49,0.7666950838306337,5.022449559533959,31.419642857142858
5.7,125,49,0.7666950838306337,5.022449559533959,31.419642857142858
5.800000000000001,126,49,0.7666950838306337,5.022449559533959,31.419642857142858
5.9,126,49,0.7666950838306337,5.022449559533959,31.419642857142858
6.0,125,49,0.784,5.003428571428572,31.25
6.1000000000000005,126,49,0.784,5.003428571428572,31.25
6.2,125,49,0.784,5.003428571428572,31.25
6.300000000000001,126,49,0.7930232558139535,5.0523255813953485,30.714285714285715
6.4,126,49,0.7930232558139535,5.0523255813953485,30.714285714285715
6.5,126,50,0.7930232558139535,5.0523255813953485,30.714285714285715
6.6000000000000005,126,50,0.7919600938967136,5.026408450704225,30.428571428571427
6.7,126,50,0.7919600938967136,5.026408450704225,30.428571428571427
6.800000000000001,126,50,0.7919600938967136,5.026408450704225,30.428571428571427
6.9,126,50,0.7919600938967136,5.026408450704225,30.428571428571427
7.0,126,50,0.8202080237741456,5.086181277860327,30.044642857142858
7.1000000000000005,126,51,0.8202080237741456,5.086181277860327,30.044642857142858
7.2,126,50,0.8202080237741456,5.086181277860327,30.044642857142858
7.300000000000001,126,50,0.8449165402124431,5.022458270106221,29.419642857142858
7.4,126,50,0.8449165402124431,5.022458270106221,29.419642857142858
7.5,126,50,0.8449165402124431,5.022458270106221,29.419642857142858
7.6,126,50,0.8777529524417491,4.85317586977338,27.973214285714285
7.7,126,50,0.8777529524417491,4.85317586977338,27.973214285714285
7.800000000000001,126,50,0.8777529524417491,4.85317586977338,27.973214285714285
