时间,力传感器_4_force,力传感器_5_force,掌心_x,掌心_y,掌心
0.0,84,30,2.9341894060995184,6.192134831460674,55.625
0.1,84,31,2.9341894060995184,6.192134831460674,55.625
0.2,84,31,2.9341894060995184,6.192134831460674,55.625
0.3,84,31,2.930613556055252,6.185191133954385,55.58928571428572
0.4,84,30,2.930613556055252,6.185191133954385,55.58928571428572
0.5,84,31,2.9301023672424824,6.189059500959693,55.82142857142857
0.6000000000000001,84,30,2.9301023672424824,6.189059500959693,55.82142857142857
0.7000000000000001,84,31,2.9327261105784594,6.196548418024928,55.875
0.8,84,30,2.9327261105784594,6.196548418024928,55.875
0.9,84,31,2.929942418426104,6.190179142674344,55.82142857142857
1.0,84,31,2.929942418426104,6.190179142674344,55.82142857142857
1.1,84,31,2.929942418426104,6.190179142674344,55.82142857142857
1.2000000000000002,84,31,2.92670906200318,6.193004769475357,56.160714285714285
1.3,84,31,2.92670906200318,6.193004769475357,56.160714285714285
1.4,84,31,2.9189961880559085,6.197903430749682,56.21428571428572
1.5,84,31,2.9189961880559085,6.197903430749682,56.21428571428572
1.6,84,31,2.9223316391359595,6.19440914866582,56.21428571428572
1.7000000000000002,84,31,2.9223316391359595,6.19440914866582,56.21428571428572
1.8,84,31,2.9223316391359595,6.19440914866582,56.21428571428572
1.9,83,31,2.9248012718600958,6.198092209856916,56.160714285714285
2.0,83,31,2.9248012718600958,6.198092209856916,56.160714285714285
2.1,83,31,2.9248012718600958,6.198092209856916,56.160714285714285
2.2,83,31,2.929026098026734,6.20560152768937,56.10714285714285
2.3000000000000003,83,31,2.929026098026734,6.20560152768937,56.10714285714285
2.4000000000000004,83,31,2.931413112667091,6.210693825588797,56.10714285714285
2.5,83,31,2.931413112667091,6.210693825588797,56.10714285714285
2.6,83,32,2.931413112667091,6.210693825588797,56.10714285714285
2.7,83,32,2.962741935483871,6.279354838709677,55.35714285714285
2.8000000000000003,83,32,2.962741935483871,6.279354838709677,55.35714285714285
2.9000000000000004,83,32,2.9701082565842625,6.276619809339151,55.25892857142857
