时间,力传感器_4_force,力传感器_5_force,掌心_x,掌心_y,掌心
0.0,73,35,3.180975742709185,6.411965113109839,65.51785714285714
0.1,73,35,3.180975742709185,6.411965113109839,65.51785714285714
0.2,73,35,3.180975742709185,6.411965113109839,65.51785714285714
0.3,73,35,3.180466512072023,6.411949256581639,65.45535714285714
0.4,74,35,3.180466512072023,6.411949256581639,65.45535714285714
0.5,73,35,3.1735740664751746,6.419231295308439,65.27678571428571
0.6000000000000001,74,35,3.1735740664751746,6.419231295308439,65.27678571428571
0.7000000000000001,73,35,3.171744773876213,6.421095778111764,65.34821428571429
0.8,73,35,3.171744773876213,6.421095778111764,65.34821428571429
0.9,73,35,3.171744773876213,6.421095778111764,65.34821428571429
1.0,73,35,3.171061620439951,6.418226533679465,65.34821428571429
1.1,73,35,3.171061620439951,6.418226533679465,65.34821428571429
1.2000000000000002,73,35,3.170928483522494,6.429098865034869,65.29464285714286
1.3,73,35,3.170928483522494,6.429098865034869,65.29464285714286
1.4,73,35,3.170928483522494,6.429098865034869,65.29464285714286
1.5,73,35,3.147310344827586,6.450344827586207,64.73214285714286
1.6,73,35,3.147310344827586,6.450344827586207,64.73214285714286
1.7000000000000002,73,35,3.158060972260368,6.446855259544082,65.01785714285714
1.8,73,35,3.158060972260368,6.446855259544082,65.01785714285714
1.9,73,36,3.164490861618799,6.44963583894462,64.97321428571429
2.0,73,36,3.164490861618799,6.44963583894462,64.97321428571429
2.1,73,36,3.1590627153687114,6.47250172294969,64.77678571428571
2.2,73,36,3.1590627153687114,6.47250172294969,64.77678571428571
2.3000000000000003,73,36,3.1590627153687114,6.47250172294969,64.77678571428571
2.4000000000000004,73,36,3.1818435364663227,6.51764049644401,64.02678571428571
2.5,73,36,3.1818435364663227,6.51764049644401,64.02678571428571
2.6,73,36,3.1818435364663227,6.51764049644401,64.02678571428571
2.7,73,37,3.1876570790282046,6.529181792795309,63.94642857142857
2.8000000000000003,73,37,3.1876570790282046,6.529181792795309,63.94642857142857
2.9000000000000004,73,37,3.2124578177727785,6.53740157480315,63.5
3.0,73,36,3.2124578177727785,6.53740157480315,63.5
3.1,73,37,3.2124578177727785,6.53740157480315,63.5
3.2,73,36,3.231575963718821,6.571712018140589,63.0
3.3000000000000003,73,37,3.231575963718821,6.571712018140589,63.0
3.4000000000000004,73,37,3.301237766263673,6.680339666090961,62.035714285714285
3.5,74,37,3.301237766263673,6.680339666090961,62.035714285714285
3.6,74,37,3.3727645851656405,6.809146877748461,60.910714285714285
3.7,73,37,3.3727645851656405,6.809146877748461,60.910714285714285
3.8,74,37,3.444677661169415,6.894752623688156,59.55357142857143
3.9,74,37,3.444677661169415,6.894752623688156,59.55357142857143
4.0,74,37,3.444677661169415,6.894752623688156,59.55357142857143
4.1000000000000005,74,38,3.554974627095187,7.022451176380132,58.0625
4.2,74,38,3.554974627095187,7.022451176380132,58.0625
4.3,74,38,3.554974627095187,7.022451176380132,58.0625
4.4,74,38,3.631686274509804,7.075137254901961,56.91964285714285
4.5,74,38,3.631686274509804,7.075137254901961,56.91964285714285
4.6000000000000005,74,38,3.7984306032368806,7.241621709988556,54.61607142857143
4.7,74,38,3.7984306032368806,7.241621709988556,54.61607142857143
