时间,力传感器_4_force,力传感器_5_force,掌心_x,掌心_y,掌心
0.0,83,36,2.033406870469588,5.3744090765836745,84.99107142857143
0.1,84,36,2.032082197525687,5.371146990983434,85.16071428571429
0.2,83,36,2.032082197525687,5.371146990983434,85.16071428571429
0.3,83,36,2.0357180266052164,5.37823400020949,85.24107142857143
0.4,84,36,2.0357180266052164,5.37823400020949,85.24107142857143
0.5,83,36,2.0357180266052164,5.37823400020949,85.24107142857143
0.6000000000000001,83,36,2.0396267952615577,5.385365342279065,85.16964285714286
0.7000000000000001,83,36,2.0396267952615577,5.385365342279065,85.16964285714286
0.8,83,36,2.0396267952615577,5.385365342279065,85.16964285714286
0.9,83,36,2.035605822599225,5.383600377002828,85.25892857142857
1.0,83,36,2.035605822599225,5.383600377002828,85.25892857142857
1.1,83,36,2.035605822599225,5.383600377002828,85.25892857142857
1.2000000000000002,83,36,2.0200375704445834,5.361824253809226,85.55357142857143
1.3,83,36,2.0200375704445834,5.361824253809226,85.55357142857143
1.4,83,36,2.0200375704445834,5.361824253809226,85.55357142857143
1.5,83,36,2.051985859846122,5.408400914951133,85.875
1.6,83,37,2.051985859846122,5.408400914951133,85.875
1.7000000000000002,83,36,2.051985859846122,5.408400914951133,85.875
1.8,83,36,2.065766233766234,5.431376623376623,85.9375
1.9,83,36,2.065766233766234,5.431376623376623,85.9375
2.0,83,36,2.066458658346334,5.4280811232449295,85.84821428571429
2.1,83,36,2.066458658346334,5.4280811232449295,85.84821428571429
2.2,83,37,2.066458658346334,5.4280811232449295,85.84821428571429
2.3000000000000003,83,37,2.0658397932816537,5.41953488372093,86.38392857142857
2.4000000000000004,83,37,2.0658397932816537,5.41953488372093,86.38392857142857
2.5,83,37,2.06739828139559,5.424060461745523,86.24107142857143
2.6,83,36,2.06739828139559,5.424060461745523,86.24107142857143
2.7,83,37,2.06739828139559,5.424060461745523,86.24107142857143
2.8000000000000003,83,37,2.058394160583941,5.400123367944896,86.84821428571429
2.9000000000000004,83,37,2.058394160583941,5.400123367944896,86.84821428571429
3.0,83,37,2.054428044280443,5.393808938089381,87.10714285714286
3.1,84,37,2.054428044280443,5.393808938089381,87.10714285714286
3.2,84,37,2.054428044280443,5.393808938089381,87.10714285714286
3.3000000000000003,84,37,2.048453185822577,5.396640032780168,87.16071428571429
3.4000000000000004,84,37,2.048453185822577,5.396640032780168,87.16071428571429
3.5,84,37,2.066161409258501,5.400860303154445,87.17857142857143
3.6,84,38,2.066161409258501,5.400860303154445,87.17857142857143
3.7,84,38,2.071061819675498,5.408297391661532,86.94642857142857
3.8,84,38,2.071061819675498,5.408297391661532,86.94642857142857
3.9,84,38,2.071061819675498,5.408297391661532,86.94642857142857
4.0,84,38,2.078674735870345,5.415837521797108,87.04464285714286
4.1000000000000005,84,38,2.078674735870345,5.415837521797108,87.04464285714286
4.2,84,38,2.078674735870345,5.415837521797108,87.04464285714286
4.3,84,38,2.095517774343122,5.398248325605358,86.65178571428571
4.4,84,38,2.095517774343122,5.398248325605358,86.65178571428571
4.5,84,38,2.095517774343122,5.398248325605358,86.65178571428571
4.6000000000000005,84,38,2.10256674569632,5.3876919905164415,86.61607142857143
4.7,84,40,2.10256674569632,5.3876919905164415,86.61607142857143
4.800000000000001,83,40,2.114531509121061,5.402985074626866,86.14285714285714
4.9,83,40,2.114531509121061,5.402985074626866,86.14285714285714
5.0,83,39,2.1352757544224765,5.439958376690947,85.80357142857143
5.1000000000000005,83,40,2.1352757544224765,5.439958376690947,85.80357142857143
5.2,83,40,2.1352757544224765,5.439958376690947,85.80357142857143
5.300000000000001,83,40,2.181912681912682,5.487629937629937,85.89285714285714
5.4,83,40,2.181912681912682,5.487629937629937,85.89285714285714
5.5,82,40,2.181912681912682,5.487629937629937,85.89285714285714
5.6000000000000005,82,40,2.200337410375369,5.495887811050189,84.67857142857143
5.7,82,40,2.200337410375369,5.495887811050189,84.67857142857143
5.800000000000001,82,40,2.241038849538528,5.538527581025972,83.19642857142857
5.9,82,40,2.241038849538528,5.538527581025972,83.19642857142857
6.0,82,40,2.241038849538528,5.538527581025972,83.19642857142857
6.1000000000000005,82,40,2.2205085452271778,5.472488536890371,85.67857142857143
6.2,82,40,2.2205085452271778,5.472488536890371,85.67857142857143
6.300000000000001,82,40,2.2161407139161926,5.457113295395758,86.29464285714286
6.4,82,40,2.2161407139161926,5.457113295395758,86.29464285714286
6.5,82,40,2.21303180503924,5.4487814952498965,86.46428571428571
6.6000000000000005,82,40,2.21303180503924,5.4487814952498965,86.46428571428571
6.7,82,40,2.21303180503924,5.4487814952498965,86.46428571428571
6.800000000000001,82,40,2.2194441574542823,5.45459241657196,86.41964285714286
6.9,82,40,2.2194441574542823,5.45459241657196,86.41964285714286
7.0,82,40,2.2161243822075782,5.447281713344316,86.71428571428571
7.1000000000000005,82,41,2.2161243822075782,5.447281713344316,86.71428571428571
7.2,82,40,2.2161243822075782,5.447281713344316,86.71428571428571
7.300000000000001,82,40,2.2177860311565047,5.454142164448571,86.54464285714286
7.4,82,40,2.2177860311565047,5.454142164448571,86.54464285714286
7.5,82,40,2.2215599630048297,5.448669201520913,86.88392857142857
7.6,82,40,2.2215599630048297,5.448669201520913,86.88392857142857
7.7,82,40,2.2215599630048297,5.448669201520913,86.88392857142857
7.800000000000001,82,40,2.225928967357832,5.453192362964484,86.98214285714286
7.9,82,40,2.225928967357832,5.453192362964484,86.98214285714286
8.0,82,40,2.212868248772504,5.448752045826514,87.28571428571429
8.1,82,40,2.212868248772504,5.448752045826514,87.28571428571429
8.200000000000001,82,39,2.2087398373983738,5.452032520325203,87.85714285714286
8.3,81,39,2.2087398373983738,5.452032520325203,87.85714285714286
8.4,81,39,2.2087398373983738,5.452032520325203,87.85714285714286
8.5,81,39,2.201052312050997,5.4033188303146815,88.24107142857143
8.6,81,39,2.201052312050997,5.4033188303146815,88.24107142857143
8.700000000000001,81,39,2.201052312050997,5.4033188303146815,88.24107142857143
8.8,81,39,2.229516591560836,5.460774272839,87.17857142857143
8.9,80,39,2.229516591560836,5.460774272839,87.17857142857143
9.0,80,38,2.179032742565335,5.42395113647742,89.16964285714286
9.1,80,38,2.179032742565335,5.42395113647742,89.16964285714286
9.2,80,37,2.1737351561720386,5.4247081129627786,89.47321428571429
9.3,80,37,2.1737351561720386,5.4247081129627786,89.47321428571429
9.4,79,36,2.1737351561720386,5.4247081129627786,89.47321428571429
9.5,79,36,2.168615692153923,5.456871564217891,89.33035714285714
9.6,79,36,2.168615692153923,5.456871564217891,89.33035714285714
9.7,79,35,2.173150962512665,5.486524822695036,88.125
9.8,79,35,2.173150962512665,5.486524822695036,88.125
9.9,78,35,2.173150962512665,5.486524822695036,88.125
10.0,78,35,2.141948717948718,5.465435897435897,87.05357142857143
10.1,78,35,2.141948717948718,5.465435897435897,87.05357142857143
10.2,78,35,2.141948717948718,5.465435897435897,87.05357142857143
10.3,78,35,2.128250284885528,5.468558997202942,86.1875
10.4,77,35,2.128250284885528,5.468558997202942,86.1875
10.5,78,35,2.128250284885528,5.468558997202942,86.1875
10.6,77,35,2.0575244505205594,5.429698180670943,84.90178571428571
10.7,77,35,2.0575244505205594,5.429698180670943,84.90178571428571
10.8,77,35,2.017524763252422,5.364754544465005,82.02678571428571
10.9,76,35,2.017524763252422,5.364754544465005,82.02678571428571
11.0,76,35,1.980658070253446,5.353156958648288,80.32142857142857
11.1,75,35,1.980658070253446,5.353156958648288,80.32142857142857
11.2,75,35,1.980658070253446,5.353156958648288,80.32142857142857
11.3,74,35,1.9369614512471656,5.362244897959184,78.75
11.4,73,35,1.9369614512471656,5.362244897959184,78.75
11.5,73,36,1.857958687727825,5.341676792223573,73.48214285714286
11.6,73,36,1.857958687727825,5.341676792223573,73.48214285714286
11.7,70,36,1.857958687727825,5.341676792223573,73.48214285714286
11.8,70,36,1.6049366761437065,5.260661669682088,69.08928571428571
11.9,70,36,1.6049366761437065,5.260661669682088,69.08928571428571
12.0,67,36,1.410122656139856,5.192161285774708,63.330357142857146
12.1,67,36,1.410122656139856,5.192161285774708,63.330357142857146
12.2,67,36,1.410122656139856,5.192161285774708,63.330357142857146
12.3,67,36,0.98756176520702,4.994718009882433,52.40178571428572
12.4,66,36,0.98756176520702,4.994718009882433,52.40178571428572
12.5,67,37,0.98756176520702,4.994718009882433,52.40178571428572
12.6,66,37,0.9309454107112106,5.063543998622352,51.848214285714285
12.7,66,37,0.9309454107112106,5.063543998622352,51.848214285714285
12.8,66,37,0.8675603217158177,4.929937444146559,49.955357142857146
12.9,66,37,0.8675603217158177,4.929937444146559,49.955357142857146
13.0,64,37,0.6713184753176421,4.859612580712351,42.86607142857143
13.1,64,37,0.6713184753176421,4.859612580712351,42.86607142857143
13.2,64,38,0.6172677595628415,4.895956284153005,40.848214285714285
13.3,63,38,0.6172677595628415,4.895956284153005,40.848214285714285
13.4,63,38,0.5482209737827716,4.91619850187266,38.142857142857146
13.5,63,38,0.5482209737827716,4.91619850187266,38.142857142857146
13.6,63,38,0.5482209737827716,4.91619850187266,38.142857142857146
13.7,63,38,0.539121903360314,4.874908020603385,36.40178571428572
13.8,62,37,0.539121903360314,4.874908020603385,36.40178571428572
13.9,63,38,0.539121903360314,4.874908020603385,36.40178571428572
14.0,62,38,0.549113052687318,4.945724119671697,33.723214285714285
14.1,62,37,0.549113052687318,4.945724119671697,33.723214285714285
14.2,62,37,0.5269145394006659,4.886514983351831,32.17857142857143
14.3,62,37,0.5269145394006659,4.886514983351831,32.17857142857143
14.4,62,38,0.5269145394006659,4.886514983351831,32.17857142857143
14.5,62,38,0.4834190966266438,4.608919382504288,31.232142857142858
14.6,62,38,0.4834190966266438,4.608919382504288,31.232142857142858
14.7,62,37,0.3662807954882754,4.3938854259424165,30.080357142857142
14.8,61,37,0.3662807954882754,4.3938854259424165,30.080357142857142
14.9,61,38,0.3662807954882754,4.3938854259424165,30.080357142857142
15.0,61,37,0.36161800486618,4.457420924574209,29.357142857142858
15.1,61,37,0.36161800486618,4.457420924574209,29.357142857142858
15.2,61,38,0.36161800486618,4.457420924574209,29.357142857142858
15.3,61,38,0.396873120865905,4.35628382441371,29.696428571428573
15.4,61,37,0.396873120865905,4.35628382441371,29.696428571428573
15.5,61,38,0.4069381598793363,4.330316742081448,29.598214285714285
15.6,60,38,0.4069381598793363,4.330316742081448,29.598214285714285
15.7,61,38,0.4069381598793363,4.330316742081448,29.598214285714285
15.8,61,37,0.4555450832547911,4.505812126924285,28.419642857142858
15.9,61,38,0.4555450832547911,4.505812126924285,28.419642857142858
16.0,60,37,0.4887429643527204,4.269856160100063,28.553571428571427
16.1,61,37,0.4887429643527204,4.269856160100063,28.553571428571427
16.2,60,37,0.4887429643527204,4.269856160100063,28.553571428571427
16.3,61,37,0.4941213854464569,4.304416904988878,28.098214285714285
16.400000000000002,60,37,0.4941213854464569,4.304416904988878,28.098214285714285
16.5,60,37,0.4941213854464569,4.304416904988878,28.098214285714285
16.6,60,37,0.4921499519384812,4.330022428708747,27.866071428571427
16.7,60,37,0.4921499519384812,4.330022428708747,27.866071428571427
16.8,60,37,0.4921499519384812,4.330022428708747,27.866071428571427
16.900000000000002,60,37,0.4934858595487766,4.3009215125516365,28.098214285714285
17.0,60,37,0.4934858595487766,4.3009215125516365,28.098214285714285
17.1,60,37,0.477829457364341,4.40062015503876,28.794642857142858
17.2,60,37,0.477829457364341,4.40062015503876,28.794642857142858
17.3,60,38,0.477829457364341,4.40062015503876,28.794642857142858
17.400000000000002,60,37,0.4657534246575342,4.347640791476408,29.330357142857142
17.5,60,37,0.4657534246575342,4.347640791476408,29.330357142857142
