时间,力传感器_4_force,力传感器_5_force,掌心_x,掌心_y,掌心
0.0,89,44,2.6502242152466366,5.816909110795144,81.63392857142857
0.1,89,44,2.6502242152466366,5.816909110795144,81.63392857142857
0.2,89,44,2.650163576881134,5.815594329334787,81.875
0.3,89,44,2.650163576881134,5.815594329334787,81.875
0.4,89,44,2.6464964693101574,5.809560021727322,82.1875
0.5,89,44,2.6464964693101574,5.809560021727322,82.1875
0.6000000000000001,89,44,2.6464964693101574,5.809560021727322,82.1875
0.7000000000000001,89,44,2.6474358974358974,5.805410691003911,82.17857142857143
0.8,89,44,2.6474358974358974,5.805410691003911,82.17857142857143
0.9,89,44,2.6464975059639992,5.806766428106702,82.33928571428571
1.0,89,44,2.6464975059639992,5.806766428106702,82.33928571428571
1.1,89,44,2.6464975059639992,5.806766428106702,82.33928571428571
1.2000000000000002,88,44,2.645873944119558,5.800519818063678,82.44642857142857
1.3,89,44,2.645873944119558,5.800519818063678,82.44642857142857
1.4,89,44,2.645873944119558,5.800519818063678,82.44642857142857
1.5,89,44,2.6486928104575163,5.781372549019608,81.96428571428571
1.6,89,44,2.6486928104575163,5.781372549019608,81.96428571428571
1.7000000000000002,89,44,2.6486749594375336,5.80151433207139,82.54464285714286
1.8,89,44,2.6486749594375336,5.80151433207139,82.54464285714286
1.9,89,44,2.650977005289863,5.79898520997517,82.70535714285714
2.0,89,44,2.650977005289863,5.79898520997517,82.70535714285714
2.1,88,44,2.650977005289863,5.79898520997517,82.70535714285714
2.2,88,45,2.652342906499676,5.803606132584755,82.69642857142857
2.3000000000000003,88,45,2.652342906499676,5.803606132584755,82.69642857142857
2.4000000000000004,89,45,2.6521269704167567,5.808140790326063,82.69642857142857
2.5,88,45,2.6521269704167567,5.808140790326063,82.69642857142857
2.6,88,45,2.6521269704167567,5.808140790326063,82.69642857142857
2.7,88,45,2.655700571675116,5.804443965052314,82.77678571428571
2.8000000000000003,88,45,2.655700571675116,5.804443965052314,82.77678571428571
2.9000000000000004,88,45,2.655700571675116,5.804443965052314,82.77678571428571
3.0,88,46,2.6573645081348998,5.798728585281759,82.86607142857143
3.1,88,45,2.6573645081348998,5.798728585281759,82.86607142857143
3.2,87,46,2.6573645081348998,5.798728585281759,82.86607142857143
3.3000000000000003,87,45,2.676252723311547,5.705010893246187,81.96428571428571
3.4000000000000004,87,45,2.676252723311547,5.705010893246187,81.96428571428571
3.5,87,46,2.6835374444564866,5.831147718651783,82.38392857142857
3.6,87,47,2.6835374444564866,5.831147718651783,82.38392857142857
3.7,86,47,2.6927150886294857,5.838629485516645,82.60714285714286
3.8,86,47,2.6927150886294857,5.838629485516645,82.60714285714286
3.9,86,47,2.6927150886294857,5.838629485516645,82.60714285714286
4.0,86,47,2.7276900085397098,5.834329632792485,83.64285714285714
4.1000000000000005,86,47,2.7276900085397098,5.834329632792485,83.64285714285714
4.2,86,47,2.7276900085397098,5.834329632792485,83.64285714285714
4.3,86,47,2.718200836820084,5.824372384937239,85.35714285714286
4.4,86,47,2.718200836820084,5.824372384937239,85.35714285714286
4.5,86,48,2.738632716379587,5.8277522199636245,83.45535714285714
4.6000000000000005,85,48,2.738632716379587,5.8277522199636245,83.45535714285714
4.7,86,48,2.738632716379587,5.8277522199636245,83.45535714285714
4.800000000000001,86,49,2.7334992425881843,5.84895044362692,82.51785714285714
4.9,86,48,2.7334992425881843,5.84895044362692,82.51785714285714
5.0,86,49,2.783725447873948,5.887437945175912,82.73214285714286
5.1000000000000005,86,49,2.783725447873948,5.887437945175912,82.73214285714286
5.2,86,50,2.783725447873948,5.887437945175912,82.73214285714286
5.300000000000001,86,49,2.784582893347413,5.85311510031679,84.55357142857143
5.4,86,50,2.784582893347413,5.85311510031679,84.55357142857143
5.5,85,49,2.7831236897274634,5.866247379454927,85.17857142857143
5.6000000000000005,86,50,2.7831236897274634,5.866247379454927,85.17857142857143
5.7,85,49,2.7831236897274634,5.866247379454927,85.17857142857143
5.800000000000001,85,49,2.776150847993258,5.841567470767934,84.75892857142857
