时间,力传感器_4_force,力传感器_5_force,掌心_x,掌心_y,掌心
0.0,143,26,2.2156289176765567,5.57041370664438,85.46428571428571
0.1,143,27,2.2142931773064465,5.569428481872323,85.45535714285714
0.2,143,26,2.2142931773064465,5.569428481872323,85.45535714285714
0.3,143,26,2.2142931773064465,5.569428481872323,85.45535714285714
0.4,143,27,2.2170421360033377,5.566332916145181,85.60714285714286
0.5,143,27,2.2170421360033377,5.566332916145181,85.60714285714286
0.6000000000000001,143,26,2.2170421360033377,5.566332916145181,85.60714285714286
0.7000000000000001,143,26,2.213786630514131,5.563770987589947,85.61607142857143
0.8,143,26,2.213786630514131,5.563770987589947,85.61607142857143
0.9,143,26,2.213786630514131,5.563770987589947,85.61607142857143
1.0,143,26,2.2142484614582245,5.556795660790654,85.59821428571429
1.1,143,26,2.2142484614582245,5.556795660790654,85.59821428571429
1.2000000000000002,143,26,2.2153990024937658,5.567539484621779,85.92857142857143
1.3,143,26,2.2153990024937658,5.567539484621779,85.92857142857143
1.4,143,27,2.2153990024937658,5.567539484621779,85.92857142857143
1.5,143,27,2.2148233326364206,5.507631193811416,85.41071428571429
1.6,142,27,2.2148233326364206,5.507631193811416,85.41071428571429
1.7000000000000002,142,27,2.2148233326364206,5.507631193811416,85.41071428571429
1.8,142,27,2.2140171297263422,5.519323166910382,85.48214285714286
1.9,142,27,2.2140171297263422,5.519323166910382,85.48214285714286
2.0,142,27,2.2099603257465024,5.525788264773439,85.51785714285714
2.1,142,27,2.2099603257465024,5.525788264773439,85.51785714285714
2.2,142,27,2.2099603257465024,5.525788264773439,85.51785714285714
2.3000000000000003,143,27,2.2220937565692664,5.490855581248686,84.94642857142857
2.4000000000000004,142,27,2.2220937565692664,5.490855581248686,84.94642857142857
2.5,143,27,2.2220937565692664,5.490855581248686,84.94642857142857
2.6,142,27,2.2249868212967843,5.494570374275171,84.6875
2.7,142,27,2.2249868212967843,5.494570374275171,84.6875
2.8000000000000003,143,28,2.2192214368604284,5.497204346450047,84.63392857142857
2.9000000000000004,143,28,2.2192214368604284,5.497204346450047,84.63392857142857
3.0,142,28,2.2192214368604284,5.497204346450047,84.63392857142857
3.1,143,28,2.2240092504993165,5.529801324503311,84.9375
3.2,143,28,2.2240092504993165,5.529801324503311,84.9375
3.3000000000000003,143,28,2.2240092504993165,5.529801324503311,84.9375
3.4000000000000004,143,28,2.2337237522422706,5.516830220533924,84.61607142857143
3.5,143,28,2.2337237522422706,5.516830220533924,84.61607142857143
3.6,143,29,2.2337237522422706,5.516830220533924,84.61607142857143
3.7,143,29,2.231029738596677,5.527039898401947,84.36607142857143
3.8,143,29,2.231029738596677,5.527039898401947,84.36607142857143
