时间,力传感器_4_force,力传感器_5_force,掌心_x,掌心_y,掌心
0.0,120,22,1.83819747288382,5.472883819747288,79.84821428571429
0.1,120,22,1.8359558085035157,5.47394264033032,80.00892857142857
0.2,119,22,1.8359558085035157,5.47394264033032,80.00892857142857
0.3,120,22,1.8359558085035157,5.47394264033032,80.00892857142857
0.4,120,22,1.835208913649025,5.47075208913649,80.13392857142857
0.5,120,21,1.835208913649025,5.47075208913649,80.13392857142857
0.6000000000000001,120,21,1.835208913649025,5.47075208913649,80.13392857142857
0.7000000000000001,119,22,1.8375877828558689,5.478987849738044,80.09821428571429
0.8,119,21,1.8375877828558689,5.478987849738044,80.09821428571429
0.9,119,21,1.8393592168205584,5.47724997218823,80.25892857142857
1.0,119,21,1.8393592168205584,5.47724997218823,80.25892857142857
1.1,120,21,1.8393592168205584,5.47724997218823,80.25892857142857
1.2000000000000002,120,21,1.8287088834191092,5.444954128440367,79.80357142857143
1.3,120,21,1.8287088834191092,5.444954128440367,79.80357142857143
1.4,120,21,1.8287088834191092,5.444954128440367,79.80357142857143
1.5,119,21,1.8285841002328416,5.424215544960639,80.52678571428571
1.6,119,21,1.8285841002328416,5.424215544960639,80.52678571428571
1.7000000000000002,119,21,1.8295681063122924,5.420598006644518,80.625
1.8,119,21,1.8295681063122924,5.420598006644518,80.625
1.9,119,21,1.838053982005998,5.418860379873376,80.38392857142857
2.0,119,21,1.838053982005998,5.418860379873376,80.38392857142857
2.1,119,21,1.838053982005998,5.418860379873376,80.38392857142857
2.2,119,21,1.8411484314377564,5.418357166611241,80.54464285714286
2.3000000000000003,119,21,1.8411484314377564,5.418357166611241,80.54464285714286
2.4000000000000004,119,21,1.8271945302161448,5.421261579179532,80.96428571428571
2.5,119,21,1.8271945302161448,5.421261579179532,80.96428571428571
2.6,119,21,1.8271945302161448,5.421261579179532,80.96428571428571
2.7,119,21,1.8431978798586568,5.4305432862190814,80.85714285714286
2.8000000000000003,119,21,1.8431978798586568,5.4305432862190814,80.85714285714286
2.9000000000000004,119,21,1.85538427414883,5.457691028058113,80.50892857142857
3.0,119,21,1.85538427414883,5.457691028058113,80.50892857142857
3.1,119,21,1.85538427414883,5.457691028058113,80.50892857142857
3.2,119,21,1.8567300211181503,5.463376681115928,80.33035714285714
3.3000000000000003,119,21,1.8567300211181503,5.463376681115928,80.33035714285714
3.4000000000000004,119,21,1.8463845384871709,5.461957125402644,80.38392857142857
3.5,119,21,1.8463845384871709,5.461957125402644,80.38392857142857
3.6,119,21,1.8751549295774648,5.49712676056338,79.24107142857143
3.7,119,21,1.8751549295774648,5.49712676056338,79.24107142857143
