时间,力传感器_4_force,力传感器_5_force,掌心_x,掌心_y,掌心
0.0,79,36,2.58606204222318,5.652197328737613,82.89285714285714
0.1,79,36,2.5830369651902143,5.645328160362108,82.84821428571429
0.2,79,36,2.5830369651902143,5.645328160362108,82.84821428571429
0.3,79,36,2.5830369651902143,5.645328160362108,82.84821428571429
0.4,78,36,2.580482031418119,5.6447170217344524,82.98214285714286
0.5,78,36,2.580482031418119,5.6447170217344524,82.98214285714286
0.6000000000000001,79,37,2.580482031418119,5.6447170217344524,82.98214285714286
0.7000000000000001,78,36,2.572801901058544,5.644631669907107,82.66071428571429
0.8,78,36,2.572801901058544,5.644631669907107,82.66071428571429
0.9,79,37,2.5715366328074345,5.649881132483251,82.625
1.0,78,37,2.5715366328074345,5.649881132483251,82.625
1.1,78,37,2.5715366328074345,5.649881132483251,82.625
1.2000000000000002,79,37,2.5597884739909347,5.64903949924455,82.73214285714286
1.3,78,36,2.5597884739909347,5.64903949924455,82.73214285714286
1.4,78,36,2.5597884739909347,5.64903949924455,82.73214285714286
1.5,78,36,2.5513706022015974,5.654867256637168,82.73214285714286
1.6,78,36,2.5513706022015974,5.654867256637168,82.73214285714286
1.7000000000000002,78,37,2.5509543836945974,5.652755311118301,82.79464285714286
1.8,78,36,2.5509543836945974,5.652755311118301,82.79464285714286
1.9,78,36,2.5509543836945974,5.652755311118301,82.79464285714286
2.0,78,36,2.5491865100743456,5.647128542182954,82.86607142857143
2.1,78,37,2.5491865100743456,5.647128542182954,82.86607142857143
2.2,78,36,2.5491865100743456,5.647128542182954,82.86607142857143
2.3000000000000003,78,37,2.543373105449855,5.650542835644416,83.0625
2.4000000000000004,78,37,2.543373105449855,5.650542835644416,83.0625
2.5,78,36,2.543373105449855,5.650542835644416,83.0625
2.6,78,37,2.550629506079845,5.655331970300226,82.97321428571429
2.7,78,36,2.550629506079845,5.655331970300226,82.97321428571429
2.8000000000000003,78,37,2.548928840564108,5.659166756378513,82.9375
2.9000000000000004,78,37,2.548928840564108,5.659166756378513,82.9375
3.0,78,37,2.548928840564108,5.659166756378513,82.9375
3.1,78,37,2.547983610092732,5.667780892818633,82.80357142857143
3.2,78,38,2.547983610092732,5.667780892818633,82.80357142857143
3.3000000000000003,78,38,2.547983610092732,5.667780892818633,82.80357142857143
3.4000000000000004,78,37,2.5578084555651426,5.687338222605694,82.78571428571429
3.5,78,37,2.5578084555651426,5.687338222605694,82.78571428571429
3.6,78,37,2.5578084555651426,5.687338222605694,82.78571428571429
3.7,78,37,2.5691109669046077,5.702033311702357,82.55357142857143
3.8,78,37,2.5691109669046077,5.702033311702357,82.55357142857143
3.9,78,37,2.58292497005336,5.73363824458238,81.99107142857143
4.0,78,37,2.58292497005336,5.73363824458238,81.99107142857143
4.1000000000000005,78,38,2.58292497005336,5.73363824458238,81.99107142857143
4.2,78,38,2.581489152948872,5.734656055815981,81.90178571428571
4.3,78,38,2.581489152948872,5.734656055815981,81.90178571428571
4.4,79,38,2.581489152948872,5.734656055815981,81.90178571428571
4.5,78,38,2.600065688635866,5.737354937595796,81.55357142857143
4.6000000000000005,79,38,2.600065688635866,5.737354937595796,81.55357142857143
4.7,78,38,2.6007043803653973,5.740039621395554,81.125
4.800000000000001,78,38,2.6007043803653973,5.740039621395554,81.125
4.9,79,38,2.6007043803653973,5.740039621395554,81.125
5.0,79,38,2.594032151508478,5.730455846729795,81.08928571428571
5.1000000000000005,79,38,2.594032151508478,5.730455846729795,81.08928571428571
5.2,78,39,2.597093791281374,5.745816820783796,81.10714285714286
5.300000000000001,79,39,2.597093791281374,5.745816820783796,81.10714285714286
5.4,78,39,2.602421574023115,5.744083654375344,81.11607142857143
